|autores|titulo|ano|group
200|Jalan, N.&Aritua, V.&Kumar, D.&Yu, F.&Jones, J. B.&Graham, J. H.&Joao Carlos Setubal&Wang, N.|comparative genomic analysis xanthomonas causes citrus bacterial spot disease related strains provides insights virulence host specificity|2011|200.0
203|Eduardo Soares Ogasawara&Jonas Furtado Dias&Daniel Cardoso Moraes de Oliveira&Fábio Porto&Patrick Valduriez&Marta Lima de Queiros Mattoso|algebraic approach data centric scientific|2011|203.0
204|Mariano G. David&Evandro Jesus Pires&Mario A. Bernal&Jose Guilherme Pereira Peixoto&Carlos Eduardo de Almeida|monte carlo simulated spectra quality beams|2011|204.0
205|Pires, E. J.&David, M. G.&Jose Guilherme Pereira Peixoto&deAlmeida, C. E.|establishment radiation qualities mammography according trs|2011|205.0
206|Sheila Regina Murgel Veloso&VELOSO, PAULO A.S.&VELOSO, PAULA M.|tool analysing logics|2011|206.0
207|Marcelo Mendonça Teixeira&Bento Duarte da Silva|digital radio broadcast new technological resources produce programs online|2011|207.0
208|Tiago de Souza Gomes&Marcelo Mendonça Teixeira|potential electronic games|2011|208.0
209|Marcelo Mendonça Teixeira&Juan José Perona Páez|educational radiophony university radios transforming entertainment alternatives teaching learning|2011|209.0
210|Tiago de Souza Gomes&Marcelo Mendonça Teixeira|computer electronic games research educational designs|2011|210.0
212|Kelli de Faria Cordeiro&Engelbrecht&Jonice Oliveira Sampaio&Maria Luiza Machado Campos|cooperative learning advanced conceptual modeling principles semantic|2011|212.0
214|Silva, Vivian S.&Maria Luiza Machado Campos&SILVA, João Carlos P.&Maria Cláudia Cavalcanti|approach alignment biomedical ontologies based foundational ontologies|2011|214.0
216|Raghavendra Nulgumnalli Manjunathaiah&RENUKA, SURAMPUDI&DUTTA GUPTA, SAYAN&DIVYA, PINGILI|thiazole containing nitrogen mustards synthesis structural evaluation cytotoxicity binding studies|2011|216.0
217|Thais Regina de Moura Braga&Ruiz, Linnyer&Loureiro, Antonio|conflicts treatment context applications|2011|217.0
218|Hughto, J.&André da Silva Schneider&Horowitz, C.&Berry, D.|diffusion coulomb crystals|2011|218.0
219|Valeria Correa Vaz de Paiva&Edward Hermann Haeusler&Alexandre Rademaker|description logics hybrid style|2011|219.0
220|Alexandre Rademaker&Edward Hermann Haeusler&Valeria Correa Vaz de Paiva&Valeria Correa Vaz de Paiva|intuitionistic logic basis legal ontologies|2011|220.0
221|Ivaldir Honorio de Farias Junior&Ryan Ribeiro de Azevedo&Cleyton Mário de Oliveira Rodrigues&Hermano Perrelli de Moura&Murilo Serafim Lima|strategy education aligned use collaborative web tools|2011|221.0
222|Rodrigo Gusmão de Carvalho Rocha&Catarina de Souza Costa&Cleyton Mário de Oliveira Rodrigues&Ryan Ribeiro de Azevedo&Ivaldir Honorio de Farias Junior&PRIKLADNICKI, Rafael&Silvio Romero de Lemos Meira|collaboration models distributed software development review|2011|222.0
223|Francisco Carlos de Mattos Brito Oliveira&Quek, Francis&Cowan, Heidi&Fang, Bing|deictic system bringing blind students mainstream classrooms|2011|223.0
225|Kiffer, Carlos RV&Camargo, Eduardo CG&Shimakura, Silvia E&Ribeiro, Paulo J&Bailey, Trevor C&Pignatari, Antonio CC&Antonio Miguel Vieira Monteiro|approach epidemiology use resistance community based studies emergence clusters escherichia resistance sao brasil|2011|225.0
226|Medeiros, Líliam César de Castro&Castilho, César Augusto Rodrigues&Braga, Cynthia&de Souza, Wayner Vieira&Regis, Leda&Antonio Miguel Vieira Monteiro|modeling dynamic transmission dengue fever investigating disease persistence|2011|226.0
230|Israel Rios&Alceu de Souza Britto Jr&Alessandro Lameiras Koerich&Luiz Eduardo Soares de Oliveira|free method word spotting printed documents evaluation different feature sets|2011|230.0
231|Luiz Eduardo Soares de Oliveira&Alessandro Lameiras Koerich&Marcelo Mansano&Alceu de Souza Britto Jr|principal component analysis face facial expression recognition|2011|231.0
232|Barros, Heitor&Silva, Alan&Costa, Evandro&Bittencourt, Ig Ibert&Holanda, Olavo&Leandro Melo de Sales|steps techniques technologies development applications based semantic web services case study e learning systems|2011|232.0
233|Francicleber Martins Ferreira&Martins, Ana Teresa|definitions fixed points founded structures|2011|233.0
234|Francicleber Martins Ferreira&Ana Teresa Martins|expressiveness definability circumscription|2011|234.0
235|Barreto, Luciano&Aline Maria Santos Andrade&Duran, Adolfo&Lima, Caique&Lima, Ademilson|specification formalization operating system kernel z|2011|235.0
236|ADAMS, VANESSA M.&Morena Mills&JUPITER, STACY D.&PRESSEY, ROBERT L.|improving acceptability protected area networks method estimating opportunity costs gear types currently unfished areas|2011|236.0
237|BAN, NATALIE C.&ADAMS, VANESSA M.&ALMANY, GLENN R.&BAN, STEPHEN&CINNER, JOSH E.&MCCOOK, LAURENCE J.&Morena Mills&PRESSEY, ROBERT L.&WHITE, ALAN|designing implementing managing protected areas emerging trends opportunities reef nations|2011|237.0
238|STOECKL, NATALIE&HICKS, CHRISTINA C.&Morena Mills&FABRICIUS, KATHARINA&ESPARON, MICHELLE&KROON, FREDERIEKE&KAUR, KAMALJIT&COSTANZA, ROBERT|value ecosystem services great barrier reef state knowledge|2011|238.0
239|Morena Mills&JUPITER, STACY D.&PRESSEY, ROBERT L.&BAN, NATALIE C.&COMLEY, JAMES|incorporating effectiveness community based management national marine gap analysis fiji|2011|239.0
240|Morena Mills&RASCH, RON&SIEBECK, ULRIKE E.&COLLIN, SHAUN P.|material inner ear adult port jackson shark heterodontus|2011|240.0
241|Tiago Martinuzzi Buriol&Matheus Rosendo&Klaus de Geus&Sergio Scheer&Carlos Eduardo Felsky|tangible interface interaction visualization virtual reality training system|2011|241.0
242|Everton Alvares Cherman&Maria Carolina Monard&Jean Metz|label problem transformation methods case study|2011|242.0
243|Tereza Cristina Giannini&Takahasi, A.&Medeiros, M. C. M. P.&Antonio Mauro Saraiva&Isabel Alves dos Santos|ecological niche modeling principal component analysis krameria krameriaceae|2011|243.0
244|Tereza Cristina Giannini&Rafael Lira-Saade&Ricardo B. Ayala&Antonio Mauro Saraiva&Isabel Alves dos Santos|niche similarities bees domesticated cucurbita species|2011|244.0
245|Stange&Antonio Mauro Saraiva&Tereza Cristina Giannini&Santana, F. S.&João José Neto|evaluation adaptive genetic algorithm environmental modeling cucurbita|2011|245.0
246|CANUTO, A. M. P.&FAIRHURST, Michael&Fernando Pintro&XAVIER JUNIOR, Joao Carlos&Feitosa Neto, A.&GONÇALVES, Luiz Marcos|classifier ensembles optimization techniques improve performance fingerprint|2011|246.0
247|H. T. Omoto&P. dâ019A. F. F. de S. Barbuda&W. Leão Neto&Jorge Kinoshita|deadlock case considerations performance reliability|2011|247.0
248|Thiago Carvalho de Sousa&Colin Snook&Paulo Sérgio Muniz Silva|proposal extending b support model|2011|248.0
249|Gleici da Silva Castro Perdoná&Francisco Louzada Neto|hazard model lifetime data presence cure|2011|249.0
250|Cristina Maria Mendes Resende&Marta Neves Campanelli Marçal Vieira&José Simon Camelo Junior&Eduardo Ferrioli&Gleici da Silva Castro Perdoná&Jacqueline Pontes Monteiro|body composition measures adolescents deuterium oxide dilution method impedance|2011|250.0
251|Laerte Peotta de Melo&Holtz, Marcelo D.&bernardo M. David&Rafael Timóteo de Sousa Júnior|formal classification internet banking attacks vulnerabilities|2011|251.0
252|Simão, André&Sícoli, Fábio&Laerte Peotta de Melo&Deus, Flávio&Sousa Júnior, Rafael|acquisition analysis digital evidence android|2011|252.0
253|Fabio Saltara&A. D´agostini Neto&José Ignacio Hernández López|cfd simulation vortex induced vibration cylinder|2011|253.0
254|Sebastião Ribeiro Júnior&Sergei Anatolyevich Paschuk&Vitoldo Swinka Filho&Hugo Reuters Schelin|analysis breakdown power cables tomography|2011|254.0
255|da Silva, Valdinei Freire&Antonio Henrique Pinto Selvatici&Costa, Anna Helena Reali|navigation goal position learned control|2011|255.0
256|Lucas Hermann Negri&Nied, Ademir&Kalinowski, Hypolito&Paterno, Aleksander|benchmark peak detection algorithms fiber grating interrogation new neural network performance improvement|2011|256.0
261|Aghina&Antônio Carlos de Abreu Mól&Carlos Alexandre F. Jorge&Celso Marcelo Franklin Lapa&Diogo Nomiya&Gerson Gomes Cunha&LANDAU, L|interfaces virtual nuclear power plant control desks|2011|261.0
262|COELHO, Renato R.&Coelho, D. R.&Gerson Gomes Cunha&Estélio Henrique Martin Dantas|use computed aided design system evaluate range motion knee plane|2011|262.0
263|João Eduardo Machado Perea Martins&Andrea Carla Gonçalves Vianna|teaching general concepts sensors transfer functions voltage divider|2011|263.0
264|Almeida, Gabriel Marchesan&Busseuil, Rémi&Luciano Copello Ost&Bruguier, Florent&Sassatelli, Gilles&Benoit, Pascal&Torres, Lionel&Robert, Michel|pi regulation approaches performance constrained adaptive multiprocessor system chip|2011|264.0
266|Moreira, Leonardo O.&Flávio Rubens de Carvalho Sousa&Machado, Javam C.|distributed concurrency control mechanism data|2011|266.0
267|Giovani Volnei Meinerz&Tilo Gerhorld&Gerhard Hüttig&Adilson Marques da Cunha|c atm br atm concept preliminary definition environment|2011|267.0
268|Carlos Nascimento Silla Junior&Alex Alves Freitas|survey classification application domains|2011|268.0
269|Carlos Nascimento Silla Junior&Alex Alves Freitas|selecting protein representations classification algorithms protein function prediction|2011|269.0
270|Fernando Vieira Paulovich&Danilo Medeiros Eler&Jorge Poco&Charl P. Botha&Rosane Minghim&Luiz Gustavo Nonato|piecewise laplacian based projection interactive data exploration organization|2011|270.0
271|FAZENDA, ALVARO L.&Jairo Panetta&KATSURAYAMA, DANIEL M.&RODRIGUES, LUIZ F.&MOTTA, LUIS F.G.&NAVAUX, PHILIPPE O.A.|challenges solutions improve forecasting model|2011|271.0
272|Saulo Ribeiro de Freitas&RODRIGUES, L. F.&Karla Longo&Jairo Panetta|impact advection scheme diffusion transport modeling emissions biomass burning|2011|272.0
273|André da Motta Salles Barreto&Fragoso, Marcelo D.|computing stationary distribution finite chain stochastic factorization|2011|273.0
274|Guardalben, Lucas&Villalba, Luis Javier GarcÃ­a&Fábio Mesquita Buiati&Sobral, JoÃ£o Bosco Mangueira&Camponogara, Eduardo|self configuration self optimization process heterogeneous wireless networks|2011|274.0
275|Fábio Mesquita Buiati&Villalba, L.J.G.&Corujo, D.&Sargento, S.&Aguiar, R.L.|ieee information services deployment environments|2011|275.0
276|Mitre Costa Dourado&Rautenbach, Dieter&Schäfer, Philipp Matthias|convexity spaces induced sets paths graphs|2011|276.0
277|Danilo Artigas&Dantas, S.&Mitre Costa Dourado&Szwarcfiter, J.L.|partitioning graph sets|2011|277.0
278|Centeno, Carmen C.&Mitre Costa Dourado&Penso, Lucia Draque&Rautenbach, Dieter&Szwarcfiter, Jayme L.|conversion graphs|2011|278.0
279|Victor Almeida Campos&LINHARES SALES, C.&MAIA, K.&Nícolas Martins&Rudini Sampaio|restricted coloring problems graphs|2011|279.0
281|Jara, Antonio J.&Silva, Ricardo M.&Jorge Miguel Sá Silva&Zamora, Miguel A.&Skarmeta, Antonio F. G.|mobile based protocol wireless personal area networks environments|2011|281.0
282|Dino Macedo Amaral&Rafael Timóteo de Sousa Junior&Anderson Clayton Nascimento Alves&José João da Costa Gondim&Bernardo M. David&Marcelo D. Holtz|method honeypot data analysis based framework|2011|282.0
283|Bugs, Cristhian A&Giovani Rubert Librelotto&Mombach, José CM|method identify states models networks application regulation stomata closure aba|2011|283.0
285|Barros, Ricardo&José Augusto Rodrigues Neto&Xexéo, Geraldo B.&de Souza, Jano M.|approach build web page datasets|2011|285.0
286|Murilo da S. Dantas&Reinaldo R. Rosa&Nilson Sant'Anna&Moacyr G. Cereja Jr&Silvia Cristina Sardela Bianchi&Julia C. Rosa&Kiril M. Alexiev&Jos e D. S. da Silva|white paper building virtual lab advanced data appear|2011|286.0
287|Marcelo Nepomoceno Kapp&Sabourin, Robert&Maupin, Patrick|optimization approach learning|2011|287.0
288|Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|crab group computer graphics reality animation|2011|288.0
289|Francisco Evangelista Junior&Jorge Barbosa Soares&Edson Andrade Silva&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|environment computational modeling simulation pavements|2011|289.0
290|Roberto Cavalcante Vieira&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|expression cloning based anthropometric proportions deformations motion spherical influence zones|2011|290.0
291|Martins, Waleska K&Stolf, Beatriz S&Gustavo Henrique Esteves&Almeida, Otavio M&Rezze, Gisele G&Landman, Gilles&Marques, Sarah M&Carvalho, Alex F&Reis, Luiz F L&Duprat, Joao P|gene network analyses point importance tissue melanoma progression|2011|291.0
292|Tiago Lopes Gonçalves&Itana Maria de Souza Gimenes&Marcelo Fantinato&Guilherme Travassos&Maria Beatriz Felgar de Toledo|studies e contract establishment context|2011|292.0
293|Daniel Vecchiato&Maria Beatriz Felgar de Toledo&Marcelo Fantinato&Itana Maria de Souza Gimenes|negotiation renegotiation feature based infrastructure|2011|293.0
294|Rocha, Roger&Grossmann, Ignacio E.&Marcus Vinicius Soledade Poggi de Aragao|cascading knapsack inequalities reformulation aa oil distribution problem|2011|294.0
295|Leonardo Tizzei&Marcelo Dias&Cecília Mary Fischer Rubira&Alessandro Fabricio Garcia&Jaejoon Lee|components meet aspects assessing design stability software product line|2011|295.0
296|CHRISTOPHER KIRKBY&RENZO GIUDICE&BRETT&KERRY&Britaldo Silveira Soares Filho&RODRÍGUEZ, HERMANN O.&DOUGLAS W. YU|closing conservation loop peruvian amazon|2011|296.0
297|Silvestrini, Rafaella&Britaldo Silveira Soares Filho&Daniel Nepstad&Coe, Michael&Hermann Rodrigues&Assuncao, Renato|simulating fire regimes amazon response climate change deforestation|2011|297.0
298|NEPSTAD, DANIEL C.&MCGRATH, DAVID G.&Britaldo Silveira Soares Filho|systemic conservation redd future amazon basin|2011|298.0
299|Lapola, David Montenegro&Schaldach, Ruediger&Alcamo, Joseph&Bondeau, Alberte&Msangi, Siwa&Priess, Joerg A.&Silvestrini, Rafaella&Britaldo Silveira Soares Filho|impacts climate change end deforestation land use brazilian legal amazon|2011|299.0
300|RIBAS, E.&UBA, R.&DIAS, A. P.&Arion de Campos Junior&ARNAUT, D.&HARA, C.|layering dbms based storage engine|2011|300.0
303|Costa, Luciano da Fontoura&Oliveira, Osvaldo N.&Rodrigues, Francisco Aparecido&Paulino Ribeiro Villas Boas&Antiqueira, Lucas&Viana, Matheus Palhares&Correa Rocha, Luis Enrique|analyzing modeling world phenomena networks survey applications|2011|303.0
304|Marcelo Azevedo Costa&Susan S. Huang&Matthew Moore&Kulldorff, M.&Jonathan A. Finkelstein|new approaches estimating national rates invasive pneumococcal disease|2011|304.0
305|Marcelo Azevedo Costa&Carolina Silva Pena&André Souza Gomes|estimating vulnerability foot mouth disease disease simulation farms records movements animals|2011|305.0
306|Lucas Grassano Lattari&Anselmo Antunes Montenegro&Aura Conci&Esteban Gonzalez W. Clua&Virgínia Fernandes Mota&Marcelo Bernardes Vieira&Gabriel Lizarraga|graph cuts color based skin segmentation|2011|306.0
307|RICARDO PINTO FERREIRA&Carlos Affonso&Prof. Dr. Renato Jose Sassi|dynamic routing combined forecast behavior traffic city sao fuzzy network|2011|307.0
308|SASSI, RENATO JOSE&Carlos Affonso&FERREIRA, RICARDO PINTO|rough fuzzy network applied traffic flow breakdown city sao|2011|308.0
309|Carlos Affonso&Prof. Dr. Renato Jose Sassi&RICARDO PINTO FERREIRA|traffic flow breakdown prediction feature reduction rough fuzzy networks|2011|309.0
310|Rimkus, Carolina de Medeiros&JUNQUEIRA, T. F.&Lyra, Katarina Paz&Marcel Parolin Jackowski&Machado, Melissa A. R.&Miotto, Eliane C.&Callegaro, Dagoberto&Otaduy, Maria ConcepciÃ³n GarcÃ­a&Leite, Claudia da Costa|corpus callosum microstructural changes correlate cognitive dysfunction early stages relapsing remitting multiple sclerosis axial radial approach|2011|310.0
311|Mekkaoui, Choukri&Huang, Shuning&Dai, Guangping&Reese, Timothy G&Thiagalingham, Aravinda&Hoffmann, Udo&Marcel Parolin Jackowski&Sosnovik, David E|method measure variation error diffusion mr datasets myocardium|2011|311.0
312|Mekkaoui, Choukri&Huang, Shuning&Dai, Guangping&Reese, Timothy G&Thiagalingham, Aravinda&Hoffmann, Udo&Marcel Parolin Jackowski&Sosnovik, David E|classification statistics helix angle approach characterize structure heart|2011|312.0
313|José Ambrósio Ferreira Neto&Edgar Carneiro dos Santos Júnior&Urbano Fra Paleo&D.M. Barros&Mayron César de Oliveira Moreira|subdivision land reform projects analysis algorithms|2011|313.0
314|de Aquino Gomes, Raphael&Fabio Moreira Costa|approach enhance efficiency grids|2011|314.0
315|SILVA, Fabio Cesar da&Silvia Maria Fonseca Silveira Massruha&Adriana Delfino dos Santos&Sérgio Aparecido Braga Cruz|web based expert system diagnosis sugarcane|2011|315.0
316|Joao Luis Tavares da Silva&Alexandre Moretto Ribeiro&Elisa Boff&Tiago Primo&Rosa Maria Viccari|reference ontology profile representation communities practice|2011|316.0
317|Jano Moreira de Souza&Beatriz Neto&Jonice de Oliveira Sampaio|innovation networks proposal overcome problems improve innovation projects|2011|317.0
319|Victor Stroele&Ricardo Silva&Moisés Ferreira de Souza&Carlos Eduardo Mello&Jano Moreira de Souza&Geraldo Zimbrão&Jonice de Oliveira Sampaio|identifying scientific social networks|2011|319.0
320|Macedo, Daniel F.&Aldri Luiz dos Santos&Nogueira, José M.&Pujolle, Guy|fuzzy based load self configuration services|2011|320.0
