|autores|titulo|ano|group
208|Nepstad, D.&Schwartzman, S.&McGrath, D. G.&Stickler, C. M.&Lubowski, R.&Piris-Cabezas, P.&Sergio Rivero&Alencar, A.&Almeida, O.&Stella, O.&Britaldo Silveira Soares Filho&Merry, F.&Lima, A.&Moutinho, P.&Carter, J.&Bowman, M.&Cattaneo, A.&Rodrigues, H.|end deforestation brazilian amazon|2009|208.0
209|Paulino Ribeiro Villas Boas&Rodrigues, Francisco A.&da F. Costa, Luciano|modeling highway networks|2009|209.0
210|Fábio Alexandrini&Joerg Becker&Thiago Souza Araujo&Martin Matzner&Matthias Voigt|process modeling public administrations domain picture approach|2009|210.0
211|Paulo Salem da Silva&de Melo, Ana C.V.|model checking merged program traces|2009|211.0
212|Silva, I.&Assuncao, R.&Costa, M.&Marcelo Azevedo Costa|power sequential monte carlo test|2009|212.0
213|Alecio Pedro Delazari Binotto&Edison Pignaton de Freitas&WEHRMEISTER, Marco A&Carlos Eduardo Pereira&André Stork&Tony Larsson|task dynamic reconfiguration asymmetric computing platforms surveillance systems|2009|213.0
215|Fei Wang&Monique M. Jones&UDERMAN, J&R Todd Constable&Hillary Blumberg&Jessica H Kalmar&HE Y.&Marcel Parolin Jackowski&Lara Chepenik&erin edminston&Karen Tie&Gaolang Gong&Maulik P. Shah|structural connectivity anterior cingulate amygdala bipolar disorder|2009|215.0
216|Zanetti, Marcus V.&Almeida, Jorge R. C.&Versace, Amelia&Phillips, Mary L.&Hassel, Stefanie&Busatto, Geraldo F.&Kupfer, David J.&Duran, FÃ¡bio L. S.&Marcel Parolin Jackowski|state matter changes bipolar depression|2009|216.0
217|Qian, Xiaoning&Dobrucki, Wawrzyniec L.&Papademetris, Xenophon&Marcel Parolin Jackowski&Brennan, Matthew P.&Breuer, Christopher K.&Sinusas, Albert J.&Dione, Donald P.|vessel detection method structures|2009|217.0
219|Medeiros, Joao Paulo S.&Agostinho de Medeiros Brito Junior&Pires, Paulo S. Motta&Santos, Selan R. Dos|advances network topology security visualisation|2009|219.0
221|Elisa Boff&Rosa Maria Vicari&Moser S. Fagundes&Eliseo Berni Reategui|agent support collaboration learning environment|2009|221.0
222|Monclar, Rafael&Tecla, Alessandro&Jonice de Oliveira Sampaio&de Souza, Jano M.|information improve networks knowledge dissemination|2009|222.0
223|Adriana Santarosa Vivacqua&Jonice de Oliveira Sampaio&de Souza, J. M.|prose inferring user profiles context|2009|223.0
224|Beatriz Neto&Jano Moreira de Souza&Jonice de Oliveira Sampaio|knowledge diffusion innovation networks|2009|224.0
225|Viviane Farias&Jonice de Oliveira Sampaio&Jano Moreira de Souza|knowledge management integrating organizational learning military context m model|2009|225.0
226|Cunha, Carlos Eduardo L.&Carmona, Adriana K.&de Fátima Magliarelli, Helena&Paschoalin, Thaysa&Nchinda, Aloysius T.&Lima, Jackson C.&Juliano, Maria A.&Paulo Bandiera Paiva&Sturrock, Edward D.&Travassos, Luiz R.|properties carboxypeptidase escherichia coli study angiotensin converting enzyme|2009|226.0
227|Martins, Felipe S.&Andrade, Rossana M.&Aldri Luiz dos Santos&Schulze, Bruno&de Souza, José N.|detecting misbehaving units grids|2009|227.0
228|Eduardo Silva&Michele Nogueira Lima&Aldri Luiz dos Santos&Luiz Carlos P Albini|analyzing effectiveness self organized public key management system lack cooperation impersonation attacks|2009|228.0
229|Macedo, Daniel&Aldri Luiz dos Santos&S. Nogueira, Jose&Pujolle, Guy|distributed information repository context|2009|229.0
230|Lima, Michele&Aldri Luiz dos Santos&Pujolle, Guy|survey survivability ad hoc networks|2009|230.0
231|Carlos A Dietrich&Carlos E Scheidegger&JOHN SCHREINER&Joao Luiz Dihl Comba&Luciana Porcher Nedel&Cláudio T Silva|edge transformations improving mesh quality marching cubes|2009|231.0
232|Maria A. G. Pivel&Carla Maria Dal Sasso Freitas&João L. D. Comba|modeling discharge cuttings drilling fluids deepwater environment|2009|232.0
233|Carlos A Dietrich&Carlos E Scheidegger&João L. D. Comba&Luciana Porcher Nedel&Cláudio T Silva|marching cubes triangles|2009|233.0
234|RAFAEL P. TORCHELSEN&Francisco de M. Pinto&Rui Bastos&João L. D. Comba|surface distance computation quasi charts|2009|234.0
236|Jacques Wainer&Claudia Galindo Novoa Barsottini&Danilo Lacerda&Leandro Rodrigues Magalhães de Marco|evaluation computer science research published|2009|236.0
237|Edson Prestes Silva Júnior&Marcus Rolf Peter Ritt&Gustavo Führ|particle filter environments|2009|237.0
239|Isabel Cristina Fonseca da Cruz|course authors nursing research|2009|239.0
240|Isabel Cristina Fonseca da Cruz|learning evaluation education online evidenced based practice|2009|240.0
241|Isabel Cristina Fonseca da Cruz|human rights black brazilian health|2009|241.0
242|Carlos Marcelo Balbino&Luciane FC Caramez&Márcio Santos Barbosa&Paula CS Cavalcanti&Zenith Rosa Silvino&Enéas Rangel Teixeira&Sonia MF Simões&Isabel Cristina Fonseca da Cruz|medication errors aim safety systematized revision literature|2009|242.0
243|Isabel Cristina Fonseca da Cruz|moodle nursing teaching experience report|2009|243.0
244|Perfilino Eugenio Ferreira Junior&Torreão, José R.A.&Carvalho, Paulo C.P.|analysis green s functions matching equations motion synthesis|2009|244.0
245|Denise Del Re Filippo&Hugo Fuks&Carlos José Pereira de Lucena|discussion forum coordination support distance course|2009|245.0
246|Ana Paula Cardoso Rodrigues de Lima&CHAUCA, J.&DORIA, R. M.|systemic gauge theory|2009|246.0
248|Brenner, Leonardo&Paulo Henrique Lemelle Fernandes&Fourneau, Jean-Michel&Plateau, Brigitte|modelling point availability san|2009|248.0
251|CASSIA, RICARDO F.&ALVES, VLADIMIR C.&BESNARD, FEDERICO G.-D.&Felipe Maia Galvão França|synchronous asynchronous conversion circuits|2009|251.0
253|Alexandre Solon Nery&Nadia Nedjah&Felipe Maia Galvão França|massively hardware architecture ray tracing|2009|253.0
256|Nedorezov&Horace Ochanda&Owino&Lohr&Henry Edouard Zefack Tonnang|evaluation host models diamondback moth field time population density series|2009|256.0
257|da Silva, Joel&de Oliveira, Anjolina G.&Fidalgo, Robson N.&Ana Carolina Brandao Salgado&Times, Valéria C.|modelling querying data warehouses|2009|257.0
258|Mu, N.A.&Eduardo Coelho Cerqueira&Boavida, Fernando&Mauthe, Andreas|quality experience management framework time multimedia applications|2009|258.0
260|Luben Cabezas-Gómez&Helio Aparecido Navarro&Godoy, Sergio Machado de&Campo, Antonio&José Maria Saiz-Jabardo|characterization heat exchanger flow arrangement|2009|260.0
261|CELEJ, M. SOLEDAD&Wouter Caarls&DEMCHENKO, ALEXANDER P.&JOVIN, THOMAS M.|triple emission fluorescent probe reveals distinctive amyloid fibrillar polymorphism wild type familial parkinson s disease mutants|2009|261.0
263|ARNDT-JOVIN, D.J.&KANTELHARDT, S.R.&Wouter Caarls&DE VRIES, A.H.B.&GIESE, A.&JOVIN, T.M.|tumor targeted quantum dots help surgeons find tumor boundaries|2009|263.0
264|SINCLAIR, STEPHEN&Marcelo Mortensen Wanderley|run time simulator enable interaction body systems|2009|264.0
265|NUSSECK, MANFRED&Marcelo Mortensen Wanderley|music motion music related ancillary body movements contribute experience music|2009|265.0
266|MARSHALL, MARK T.&HARTSHORN, MAX&Marcelo Mortensen Wanderley&LEVITIN, DANIEL J.|sensor choice parameter modulations digital instruments evidence pitch modulation|2009|266.0
267|Bizarria, Francisco Carlos P.&Silvana Aparecida Barbosa&Bizarria, José Walter P.&Rosário, João Maurício|evaluation impact convolution masks algorithm supervise scenery changes space vehicle integration pads|2009|267.0
268|Paulo Nazareno Maia Sampaio&Laura Margarita Rodriguez Peralta|bringing integrated multimedia content virtual reality environments|2009|268.0
269|Lina Maria Pestana Leão de Brito&Bruno Alexandre Teixeira Gouveia&Laura Margarita Rodriguez Peralta|wise muse project environmental monitoring controlling museums based wireless sensors networks|2009|269.0
271|Daniel Guariz Pinheiro&Pedro Alexandre Favoretto Galante&Sandro J. De Souza&Marco Antônio Zago&Wilson Araújo da Silva Junior|score system quality evaluation sequence tags improvement gene expression profiling|2009|271.0
272|Sahai, Y.&A. S. Ferreira&Lima, N. S.&Fernando L. Guarnieri&Valdir Gil Pillat&Bittencourt, J. A.&Candido, C. M. N.&Becker-Guedes, F.&Fagundes, P. R.&de Jesus, R.&de Abreu, A. J.&Paxton, L. J.&Goncharenko, L. P.&Brunini, C.&Gende, M.|effects observed sector f region disturbances november|2009|272.0
274|Klausner, V.&Fagundes, P. R.&Sahai, Y.&Wrasse, C. M.&Valdir Gil Pillat&Becker-Guedes, F.|observations tid oscillations f layer latitude activity periods|2009|274.0
275|Fagundes, P. R.&Abalde, J. R.&Bittencourt, J. A.&Sahai, Y.&Francisco, R. G.&Valdir Gil Pillat&Lima, W. L. C.|layer height rise field prereversal enhancement traveling wave disturbances role generation spread|2009|275.0
276|Abalde, J. R.&Sahai, Y.&Fagundes, P. R.&Becker?Guedes, F.&Bittencourt, J. A.&Valdir Gil Pillat&Lima, W. L. C.&Candido, C. M. N.&de Freitas, T. F.|variability development plasma bubbles associated disturbances|2009|276.0
277|Bolzan, M.J.A.&Becker-Guedes, F.&Fagundes, P.R.&Sahai, Y.&Valdir Gil Pillat&Wrasse, C.M.|analysis electron content observed sector|2009|277.0
279|Yogeshwar Sahai&Mauricio Gende&Chao-Song Huang&PI, X&Washington L C. Lima&José A. Bittencourt&Y Otsuka&Becker-Guedes, F.&Paulo Roberto Fagundes&Alessandro J. Abreu&R de Jesus&Valdir Gil Pillat&Jose Ricardo Abalde&Martinis, C. R.&Claudio Brunini|observations f region ionospheric irregularities south american sector october halloween storms|2009|279.0
280|Andre Paoliello Modenesi&Antonio de Padua Braga|analysis time series novelty detection strategies data|2009|280.0
281|Carlos A Laurentys&Antonio de Padua Braga&Sinval Nascimento&Vinícius Paiva&Hélvio Martins&Rodolfo Torres&Walmir Matos Caminhas|intelligent thermographic diagnostic applied surge arresters approach|2009|281.0
283|Francine de Almeida Kalas&Renato da Silva Carreira&Macko, Stephen A.&Angela de Luca Rebelo Wagener|characterization particulate matter bay se brazil|2009|283.0
284|Rodrigo de Barros Paes&Gustavo Robichez de Carvalho&Carlos Lucena&Ricardo Choren Noya|interaction laws dependability computing systems|2009|284.0
286|Selma Isabel Rodrigues&Porsani, Jorge L.&Vinicius Rafael Neris dos Santos&DeBlasis, Paulo A.D.&Giannini, Paulo C.F.|surveys applied sambaqui shell mounds sites santa state south brazil|2009|286.0
288|RIBEIRO, LUIS&José António Barata de Oliveira&COLOMBO, ARMANDO|supporting supply chains service oriented shop floor|2009|288.0
291|Lizier, Mario A.S.&David Corrêa Martins Junior&Cuadros-Vargas, Alex J.&Cesar Jr., Roberto M.&Nonato, Luis G.|generating meshes color images|2009|291.0
292|Braulio Adriano de Mello&Flavio Rech Wagner|seamless integration heterogeneous components distributed simulation infrastructure|2009|292.0
293|Ricardo Matsumara de Araújo&Luís da Cunha Lamb|use memory resources minority games|2009|293.0
294|da Silva, Roberto&Kellermann, Gustavo A.&Luís da Cunha Lamb|fluctuations population bargaining ultimatum game aspects|2009|294.0
295|Fernandes, João M.&Luís da Cunha Lamb&Machado, Ricardo J.&Wagner, Flávio R.|advances model based methodologies software|2009|295.0
296|Alex Cuadros-Vargas&Rosane Minghim&Luis Gustavo Nonato&Mario Augusto de Souza Liziér|generating segmented quality meshes images|2009|296.0
298|Antonio Augusto Frohlich&Valter Roesler|interactive digital tv developing countries software hardware perspective|2009|298.0
300|Breno Alexandre Ferreira Miranda&Jones Oliveira de Albuquerque&Silvana Bocanegra&Marco Antônio Andrade de Souza&Manuel Amarista&Constança Simões Barbosa|scenarios evaluate techniques mollusks collect schistosomiasis disease control cellular automata|2009|300.0
302|Alexandre Cláudio Botazzo Delbem&Correa, Leonardo Garcia&Zhao, Liang|design memories networks|2009|302.0
303|Alberto Carlos Botazzo Delbem&Alexandre Cláudio Botazzo Delbem&K T Sassaki&A E M Vieira&E Rodrigues&M Bergamaschi&S R Stock&M L Cannon&X Xiao&F De Carlo|comparison methods evaluating mineral loss hardness versus synchrotron tomography|2009|303.0
304|Marilei Cátia Fiorelli&Brunet, Karla.|gps film lives experimenting forms narrative moving pictures doc line|2009|304.0
306|Horácio Hideki Yanasse&Edson Luiz França Senne|minimization stacks problem review properties use operations|2009|306.0
307|Nicolas Carels&Ramon Oliveira Vidal&Diego Gervasio Frías Suárez|universal features classification coding non coding sequences|2009|307.0
308|Nicolas Carels&Diego Gervasio Frías Suárez|classifying coding nucleotide statistics|2009|308.0
309|Cristina Gomes Fernandes&LEE, O&Yoshiko Wakabayashi|cycle cover postman problems graphs tree width|2009|309.0
310|Rodrigo Pereira dos Santos&Heitor Augustus Xavier Costa&Cláudia Maria Lima Werner&André Fonseca Amâncio&Paulo Afonso Parreira Júnior&Antônio Maria Pereira de Resende&Fábio Fagundes Silveira|approach based maintainability criteria building aspect oriented software design model|2009|310.0
311|SILVA, MOACYR ALVIM&Ralph Costa Teixeira&Luiz Carlos Pacheco Rodrigues Velho|affine skeletons ampere equations|2009|311.0
312|Igor Monteiro Moraes&Rafael Pinaud Laufer&Daniel de Oliveira Cunha&Otto Carlos Muniz Bandeira Duarte|admission control mechanism burst switched networks|2009|312.0
313|Leandro Augusto da Silva&Hernandez, E. Del Moral&Moreno, R.A.&Furuie, S.S.|cluster based classification self organising maps image databases|2009|313.0
314|Vaslin, Romain&Gogniat, Guy&Diguet, Jean-Philippe&Tessier, Russell&Burleson, Wayne&Eduardo Bráulio Wanderley Netto|security approach chip memory embedded microprocessor systems|2009|314.0
315|Fernando Castor Filho&Romanovsky, Alexander&Cecília Mary Fischer Rubira|improving reliability systems exception flow analysis|2009|315.0
317|BRITO, PATRICK H. S.&LEMOS, ROGÉRIO&Cecília Mary Fischer Rubira&MARTINS, ELIANE|fault tolerance exception handling verification validation|2009|317.0
318|Eduardo Henrique Molina da Cruz&Elvio João Leonardo|new ieee mac module ns|2009|318.0
319|Adamares Marques Silva&EDNALDO R. SANTOS&NEIDE S.R.LOPES SILVA&Marta Cristina Freitas da Silva&CARLOS ALBERTO BRAYNER&Clarissa Daisy da Costa Albuquerque&Galba Maria Campos-Takaki|decolorization effluent drink industry powder|2009|319.0
322|Alberto Ferreira De Souza&Felipe Pedroni&Elias Oliveira&Patrick Marques Ciarelli&Wallace Favoreto Henrique&Lucas de Paula Veronese&Claudine Badue|automated multi label text categorization vg ram weightless neural networks|2009|322.0
324|Patrick Marques Ciarelli&Elias Oliveira&Claudine Badue|multi label text categorization probabilistic neural network|2009|324.0
325|Marco Cesar Goldbarg&Ligia Barriani Bagi&Elizabeth Ferreira Gouvêa Goldbarg|algorithm traveling purchaser problem|2009|325.0
326|Santos&Erico Souza Teixeira&Longo, Ricardo L.|dynamics study alcohol dehydration alder reaction|2009|326.0
327|Guevara, N. L.&Hall, B.&Erico Souza Teixeira&Sabin, J. R.&Deumens|construction basis sets time studies|2009|327.0
328|Guevara, N. L.&Erico Souza Teixeira&Hall, B.&Deumens&Öhrn, Y.&Sabin, J. R.|electron transfer processes collisions methane|2009|328.0
329|Paulo Sérgio Panse Silveira&Adriano Mesquita Alencar&Arnab Majumdar&Lemos, Miriam&Jeffrey J. Fredberg&Bela Suki|percolation network range connections implications structure function|2009|329.0
330|Thiago de Oliveira Monaco&Paulo Sérgio Panse Silveira|aging senescence computer demonstration implications practice|2009|330.0
331|Hercules Antonio do Prado&André Ribeiro Magalhães&Edilson Ferneda|reasoning external environment web sources|2009|331.0
332|Hercules Antonio do Prado&Edilson Ferneda&Nicolas Anquetil&Elizabeth d´Arrochella Teixeira|counselor data mining based time estimation software maintenance|2009|332.0
333|Tiago H. Trojahn&Julio Carlos Balzano de Mattos&Luciano Volvan Agostini&Juliano Lucas Gonçalves&Leomar Soares da Rosa Junior|comparative analysis media processing component implementations brazilian digital tv|2009|333.0
334|Reginaldo dos Santos Pedroso&Joseane Cristina Ferreira&Claudia Maria Leite Maffei&Regina Célio Candido&Marco Aurélio Sicchiroli Lavrador|evaluation inoculation cryptococcus cryptococcus mice virulence factors profile animal passage|2009|334.0
335|A.A. Lima&Camille Furtado&Patrick Valduriez&Marta Lima de Queiros Mattoso|parallel query processing database clusters data replication|2009|335.0
336|Emerson Ribeiro de Mello&Michelle Silva Wangham&Joni da Silva Fraga&Edson Tavares de Camargo&Davi da Silva Böger|model authentication credentials translation service oriented architecture|2009|336.0
337|Loïc Pascal Gilles Cerf&Céline Robardet&Jean-François Boulicaut|patterns meet relations|2009|337.0
339|Marcelo Gonçalves Rubinstein&Fehmi Ben Abdesslem&Sávio Rodrigues Cavalcanti&Miguel Elias Mitre Campista&Rafael dos Santos Alves&Luís Henrique Maciel Kosmalski Costa&Marcelo Dias de Amorim&Otto Carlos Muniz Bandeira Duarte|measuring capacity car car networks|2009|339.0
341|Paulo Eduardo e Silva Barbosa&Franklin Ramalho&Jorge Cesar Abrantes de Figueiredo&Antonio D. dos S. Junior&Anikó Costa&Luis Gomes|checking semantics equivalence transformations concurrent systems|2009|341.0
342|Marcos Dias de Assunção&Rajkumar Buyya|performance analysis allocation policies resource provisioning|2009|342.0
343|Alexandre Di Costanzo&Marcos Dias de Assunção&Rajkumar Buyya|building distributed computing infrastructure harnessing grid cloud technologies|2009|343.0
344|Celso Satoshi Sakuraba&RONCONI, D&SOURD, F|scheduling machine minimization deviation date|2009|344.0
345|Samyr Béliche Vale&Slimane Hammoudi|architecture development context services model driven architecture ontologies|2009|345.0
346|Mariano Angel Montoni&Rocha, Ana Regina&Weber, Kival Chaves|program software process improvement brazil|2009|346.0
347|Cláudio Rosito Jung|efficient background subtraction shadow removal monochromatic video sequences|2009|347.0
348|Cláudio Rosito Jung&Jacob Scharcanski|sharpening color images wavelet domain|2009|348.0
