|autores|titulo|ano|group
164|KALIAKATSOS-PAPAKOSTAS, MAXIMOS&Marcelo Gomes de Queiroz&TSOUGRAS, COSTAS&CAMBOUROPOULOS, EMILIOS|conceptual blending harmonic spaces creative melodic harmonisation|2017|164.0
165|DE LIMA, M.S.&Mário César San Felice&LEE, O.|generalizations parking permit problem network leasing problems|2017|165.0
166|REIS, M.F.&Mário César San Felice&LEE, O.&USBERTI, F.L.|algorithm leaf k problem|2017|166.0
167|Caroline Azevedo&July Silveira Gomes&Alisson P. Trevizol&Alvaro Machado Dias&Quirino Cordeiro|home direct current stimulation willi syndrome severe disability|2017|167.0
168|July Silveira Gomes&Quirino Cordeiro&Isa Albuquerque Sato&Alvaro Machado Dias&Alisson Trevizol|stimulation disorder lobe epilepsy electroencephalography study|2017|168.0
169|Antonio de Pádua Serafim&Alisson P. Trevizol&Alvaro Machado Dias|impact children childhood epilepsy spikes|2017|169.0
170|GARCÍA, GRETTEL MONTEAGUDO&Bernardo Pereira Nunes&Giseli Rabello Lopes&Marco Antonio Casanova&Luiz André Portes Paes Leme|techniques comparing recommending conferences|2017|170.0
171|Kathrin Rodriguez Llanes&Marco Antonio Casanova&Noel M. Lemus|sensor data streams linked streaming data survey approaches|2017|171.0
173|VANELLI, BRUNNO&Madalena Pereira da Silva&MANERICHI, GUILHERME&SANDRO ROSCHILDT PINTO, ALEX&ANTONIO RIBEIRO DANTAS, MARIO&FERRANDIN, MAURI&BOAVA, ADAO|internet things data storage infrastructure cloud databases|2017|173.0
174|DE ASSIS BOLDT, FRANCISCO&Thomas Walter Rauber&VAREJÃO, FLÁVIO M.|cascade feature selection elm automatic fault diagnosis tennessee eastman process|2017|174.0
175|IOSIF-LAZAR, ALEXANDRU FLORIN&Jean Carlos de Carvalho Melo&DIMOVSKI, ALEKSANDAR S.&BRABRAND, CLAUS&Andrzej Wasowski|effective analysis c programs rewriting variability|2017|175.0
176|VELOSO DA SILVA, THOMAZ EDSON&DE OLIVEIRA RIBEIRO, GERMANO&OLIVEIRA NUNES, ALBANO&Francisco Herbert Lima Vasconcelos&BANDEIRA ANDRIOLA, WAGNER&MOURA MOTA, JOAO CESAR|questionnaire assessing experiences virtual learning environments|2017|176.0
179|BATISTA, BRUNO GUAZZELLI&FERREIRA, CARLOS HENRIQUE GOMES&SEGURA, DANILO COSTA MARIM&Dionisio Machado Leite Filho&PEIXOTO, MAYCON LEONE MACIEL|driven approach cloud computing addressing attributes performance security|2017|179.0
180|Felipe Ruggeri&WATAI, R. A.&ROSETTI, G. F.&Rodrigo Sauri Lavieri&DOTTA, R.&FERRARI JUNIOR, J. A.&NISHIMOTO, K.|floating breakwater concept terminals study process design|2017|180.0
181|CARVALHO, DAVID B.&CLUA, ESTEBAN G.&POZZER, CESAR T.&PASSOS, ERICK B.&Aline Marins Paes Carvalho|simulated perceptions emergent storytelling|2017|181.0
182|Aline Marins Paes Carvalho&ZAVERUCHA, GERSON&COSTA, VÍTOR SANTOS|use search techniques revise order logic theories examples|2017|182.0
183|Ana Luisa Cerqueira Duboc&Aline Marins Paes Carvalho&Gerson Zaverucha|formal characterisation theory revision operators|2017|183.0
184|DE BRITO, MAIQUEL&Jomi Fred Hübner&Boissier, Olivier|institutions stability consistency flexibility regulation agent societies|2017|184.0
185|Marum Simão Filho&PINHEIRO, PLACIDO&ALBUQUERQUE, ADRIANO|task assignment distributed teams aided hybrid methodology verbal decision analysis|2017|185.0
186|Marum Simão Filho&PINHEIRO, PLÁCIDO ROGÉRIO&ALBUQUERQUE, ADRIANO BESSA|analysis task allocation distributed software development methodology decision analysis|2017|186.0
187|GERALDO, RAFAEL J.&LUIS MARIANO DEL VAL CURA&P E CRUVINEL&Nelson Delfino d'Ávila Mascarenhas|dose ct filtering image domain map algorithms|2017|187.0
189|GIRARDI, FÁBIO MURADÁS&SILVA, LAURA MEZZOMO DA&Cecilia Dias Flores|model distinguish thyroid nodules based age gender features|2017|189.0
190|GOMES, HEITOR MURILO&BARDDAL, JEAN PAUL&Albert Bifet&Fabrício Enembreck|survey ensemble learning data stream classification|2017|190.0
191|Jones Granatyr&João Dias&Ana Maria Paiva&Maria Augusta Silveira&Carles Sierra&Judith Masthoff&Otto Robert Lessing&Fabrício Enembreck|need affective trust applied trust reputation models|2017|191.0
192|GOMES, HEITOR MURILO&Albert Bifet&Jesse Read&BARDDAL, JEAN PAUL&Fabrício Enembreck&PFAHRINGER, BERNHARD&Geoff Holmes&Talel Abdessalem|forests evolving data stream classification|2017|192.0
193|BRUN, ANDRÉ L.&BRITTO, ALCEU S.&OLIVEIRA, LUIZ S.&Fabrício Enembreck&SABOURIN, ROBERT|framework dynamic classifier selection oriented classification problem difficulty|2017|193.0
194|Leonardo Janeis de Melo&Heleno Murilo Campeão Vale|improvement security systems keystroke dynamics passwords|2017|194.0
195|Francisco das Chagas Silva Júnior&Josenalde Barbosa de Oliveira&Araujo, A.D.|variable structure adaptive pole placement control uncertain systems interval approach paper id scopus|2017|195.0
197|Josenalde Barbosa de Oliveira&Paulo Moura Oliveira&José Boaventura-Cunha&PINHO, TATIANA|chaos based wolf optimizer order sliding mode position control manipulator|2017|197.0
198|João Batista dos Santos Filho&Joao Antonio Plascak|monte carlo simulations blume emery model multilayer films mixtures|2017|198.0
199|VAN DER HOOFT, JEROEN&SERRAT, JOAN&Carlos Raniery Paula dos Santos&DE TURCK, FILIP&CLAEYS, MAXIM&BOUTEN, NIELS&WAUTERS, TIM&SCHÖNWÄLDER, JÜRGEN&PRAS, AIKO&STILLER, BURKHARD&CHARALAMBIDES, MARINOS&BADONNEL, RÉMI|updated taxonomy network service management research field|2017|199.0
200|Welton Vasconcelos Araújo&Edvar da Luz Oliveira&Daniel da Silva Souza&Diego Lisboa Cardoso|joint deployment small cells transport infrastructure generation mobile access networks|2017|200.0
201|Fabio de Oliveira Torres&Luiz Felipe Coelho e Silva&Diego Lisboa Cardoso|performance evaluation reduction model cells networks algorithms clustering simulations k ultra definition voice loads|2017|201.0
203|Janaina Andrade dos Santos&Rozande Valente Marins&José E. Aguiar&Guillermo Challar&Francisco de Assis Tavares Ferreira da Silva&Luiz Drude de Lacerda|hydrochemistry state change reservoir northeast region drought conditions|2017|203.0
205|Maicon Bernardino da Silveira&RODRIGUES, ELDER&ZORZO, AVELINO&MARCHEZAN, LUCIANO|systematic mapping study model based testing tools models|2017|205.0
206|LEMOS, LEANDRO N.&PEREIRA, ROBERTA V.&QUAGGIO, RONALDO B.&MARTINS, LAYLA F.&MOURA, LIVIA M. S.&DA SILVA, AMANDA R.&ANTUNES, LUCIANA P.&DA SILVA, ALINE M.&Joao Carlos Setubal|genome centric analysis thermophilic cellulolytic bacterial consortium derived composting|2017|206.0
210|AMGARTEN, DEYVID&Joao Carlos Setubal&DA SILVA, ALINE MARIA&MARTINS, LAYLA FARAGE&LOMBARDI, KAREN CRISTINA&ANTUNES, LUCIANA PRINCIPAL&DE SOUZA, ANA PAULA SILVA&NICASTRO, GIANLUCCA GONÇALVES&KITAJIMA, ELLIOTT WATANABE&QUAGGIO, RONALDO BENTO&UPTON, CHRIS|novel pseudomonas phages isolated composting provide insights evolution diversity tailed phages|2017|210.0
214|ASSIS, RENATA DE A. B.&NASCIMENTO, RAFAEL&DANDEKAR, ABHAYA M.&ZAINI, PAULO A.&Joao Carlos Setubal&Guttman, David S.&MOREIRA, LEANDRO MARCIO&POLLONI, LORRAINE CRISTINA&Patané, José S. L.&THAKUR, SHALABH&FELESTRINO, ÉRICA B.&DIAZ-CABALLERO, JULIO&DIGIAMPIETRI, LUCIANO ANTONIO&GOULART, LUIZ RICARDO&Almeida, Nalvo F.|identification analysis seven effector protein families histories plant associated members|2017|214.0
215|ROSSI, F&GIRARDELLO, R&MORAIS, C&CURY, AP&MARTINS, LF&SILVA, AM&ABDALA, E&Joao Carlos Setubal&DUARTE, AJ|plasmid mediated escherichia coli causing blood infection spread colistin resistance brazil|2017|215.0
217|Marcio Alexandre Pereira da Silva&Eonassis Santos&Paulo Caetano da Silva|review identifies lack standardization queries cloud computing|2017|217.0
219|OLIVEIRA, FRANCISCO DE S.&DE FIGUEIREDO, JOSE J. S.&Andrei Gomes de Oliveira&SCHLEICHER, JÖRG&ARAÚJO, IURY C. S.|estimation quality factor based frequency shift method operator application data set|2017|219.0
220|Maicon Herverton Lino Ferreira da Silva&Augusto José Rodrigues da Silva&Cristiane Domingos de Aquino&Marcelo Mendonça Teixeira|special education libras translator brazilians french|2017|220.0
221|Maicon Heverton Lino Ferreira da Silva&Augusto José da Silva Rodrigues&Robson Fernandes Barbosa&Marcelo Mendonça Teixeira|development learning objects orthopedics support scrum framework|2017|221.0
223|TAVARES, BRENO G.&DA SILVA, CARLOS EDUARDO S.&Adler Diniz de Souza|risk management scrum projects study|2017|223.0
224|SANTOS, ISMAYLE DE SOUSA&ANDRADE, ROSSANA MARIA DE CASTRO&Lincoln Souza Rocha&MATALONGA, SANTIAGO&DE OLIVEIRA, KÁTHIA MARÇAL&TRAVASSOS, GUILHERME HORTA|test case design context applications|2017|224.0
225|GOMES, JOÃO E. A.&Ricardo Bastos Cavalcante Prudencio&André Câmara Alves do Nascimento|centrality based group profiling study co authorship networks|2017|225.0
226|FRANCISCO RONSZCKA, ADRIANO&ZARATE VALENCA, GLAUBER&Robson Ribeiro Linhares&ALBERTO FABRO, JOAO&CEZAR STADZISZ, PAULO&MARCELO SIMAO, JEAN|notification oriented paradigm framework implementation based design patterns|2017|226.0
228|Raghavendra Nulgumnalli Manjunathaiah&PINGILI, DIVYA&KADASI, SUNDEEP&METTU, AKHILA&PRASAD, S.V.U.M.|inhibitors generation anticancer agents|2017|228.0
229|KADASI, SUNDEEP&HENRIQUES, MARIA G&Raghavendra Nulgumnalli Manjunathaiah&COSTA, THADEU E. M.M.&ARUKALA, NEHA&TOSHAKANI, MALLIKA&DUGGINETI, CHAITANYA&THOTA, SREEKANTH&GUPTA, SAYAN DUTTA&RAJ, SHIVA&PENIDO, CARMEN|drug design synthesis vitro evaluation substituted inhibitors|2017|229.0
230|Vitor Vieira VASCONCELOS&KOONTANAKULVONG, SUCHARIT&SUTHIDHUMMAJIT, CHOKCHAI&JUNIOR, PAULO PEREIRA MARTINS&Renato Moreira Hadad|analysis patterns water table change tool water management upper central plain chao river basin thailand|2017|230.0
231|Pedro Garcia Freitas&C.Q. FARIAS, MYLÈNE|video artistic transfer motion compensation|2017|231.0
233|GONÇALVES, ENYO&CORTÉS, MARIELA&DE OLIVEIRA, MARCOS&VERAS, NÉCIO&FALCÃO, MÁRIO&Jaelson Freire Brelaz de Castro|analysis software agents environ applications school retrospective relevance trends|2017|233.0
234|GONÇALVES, ENYO&Jaelson Freire Brelaz de Castro&ARAÚJO, JOÃO&HEINECK, TIAGO|systematic literature review extensions|2017|234.0
235|Marcelo Finger&GODO, LLUIS&PRADE, HENRI&QI, GUILIN|advances weighted logics artificial intelligence|2017|235.0
236|Ana Claudia B. Loureiro Moncao&Celso Gonçalves Camilo Junior&Leonardo T. Queiroz&Auri Marcelo Rizzo Vincenzi&Cassio Rodrigues&Plinio Sa Leitao-Junior&Allysson Allex Arau&#769;jo&Altino Dantas Basi&#769;lio Neto&Jerffeson Teixeira de Souza|evolutionary approach test select statements mutation analysis|2017|236.0
237|VASCONCELLOS, FRANCISCO J.S.&LANDRE, GERALDO B.&CUNHA, JOSÉ ADSON O.G.&OLIVEIRA, JULIANO L.&FERREIRA, RONALDO A.&Auri Marcelo Rizzo Vincenzi|approaches alignment software process improvement literature review|2017|237.0
238|Rafael Melo Macieira&BARROS, EDNA|reliability driver device communication system life cycle contract based protocol specification|2017|238.0
239|Wellington F. Gonçalves&Carlos B. de Almeida&Leonardo L. de Araújo&Mateus S. Ferraz&Rogerio B. Xandú&Ivaldir Honorio de Farias Junior|impact human factors software testing process importance factors software testing environment|2017|239.0
240|GONÇALVES, B.M.F.&AFONSO, M.M.&Eduardo Henrique da Rocha Coppoli&B. Ramdane&Yves Marechal&C. Vollaire&KRÄHENBÜHL, L.|comparison element interpolation functions behavior|2017|240.0
241|SIQUEIRA, JULIANA MOTA DE&DAL?ASTA, ANA PAULA&Silvana Amaral&Maria Isabel Sobral Escada&Antonio Miguel Vieira Monteiro|middle lower response crystallization temporalities production space|2017|241.0
243|Celso Bilynkievycz dos Santos&Bruno Pedroso&Alaine Margarete Guimarães&Deborah Ribeiro Carvalho&Luiz Alberto Pilatti|forecasting human development index countries data mining techniques|2017|243.0
244|Priscila Rubbo&Celso Bilynkievycz dos Santos&Caroline Lievore&Luiz Alberto Pilatti|retractions engineering field study web science database|2017|244.0
245|MONTAGNER, IGOR S.&Nina Sumiko Tomita Hirata&Hirata, Roberto|staff removal image operator learning|2017|245.0
246|GUARDIA, GABRIELA D.A.&PIRES, LUÍS FERREIRA&DA SILVA, EDUARDO G.&Cléver Ricardo Guareis de Farias|platform support semantic composition services gene expression analysis|2017|246.0
247|Vinícius Pereira Gonçalves&GIANCRISTOFARO, GABRIEL T.&FILHO, GERALDO P. R.&JOHNSON, THIENNE&CARVALHO, VALÉRIA&PESSIN, GUSTAVO&NERIS, VÂNIA P. DE ALMEIDA&UEYAMA, JÓ|assessing users emotion interaction time approach sensors|2017|247.0
248|DA SILVA, GISLAINE FRANCIELI&QUINTÃO, NARA LINS MEIRA&DOS ANJOS, MARIANA FERREIRA&ROCHA, LILIAN WUNSCH&Luiz Felipe Gomes Rebello Ferreira&STIZ, DORIMAR SERAFIM&CORRÊA, ROGÉRIO&SANTIN, JOSE ROBERTO&CECHINEL FILHO, VALDIR&HERNANDES, MARCELO ZALDINI|effects phthalimide derivative pain models mice|2017|248.0
249|Allan Koch Veiga&Antonio Mauro Saraiva&CHAPMAN, ARTHUR DAVID&MORRIS, PAUL JOHN&GENDREAU, CHRISTIAN&SCHIGEL, DMITRY&ROBERTSON, TIM JAMES|framework quality assessment management data|2017|249.0
250|GIANNINI, TEREZA CRISTINA&COSTA, WILIAN FRANÇA&CORDEIRO, GUARACI DURAN&IMPERATRIZ-FONSECA, VERA LUCIA&Antonio Mauro Saraiva&BIESMEIJER, JACOBUS&GARIBALDI, LUCAS ALEJANDRO|projected climate change threatens pollinators crop production brazil|2017|250.0
251|Giannini, Tereza C.&Antonio Mauro Saraiva&SIQUEIRA, JOSÉ OSWALDO&IMPERATRIZ-FONSECA, VERA L.&MAIA-SILVA, CAMILA&ACOSTA, ANDRE L.&JAFFÉ, RODOLFO&CARVALHO, AIRTON T.&MARTINS, CELSO F.&ZANELLA, FERNANDO C. V.&CARVALHO, CARLOS A. L.&HRNCIR, MICHAEL|protecting managed bee pollinator climate change strategies area conditions vulnerability|2017|251.0
252|STOPPE, NANCY DE CASTRO&SILVA, JULIANA S.&CARLOS, CAMILA&SATO, MARIA I. Z.&Antonio Mauro Saraiva&OTTOBONI, LAURA M. M.&TORRES, TATIANA T.|worldwide phylogenetic group patterns escherichia coli commensal human wastewater treatment plant isolates|2017|252.0
253|Fábio Farias Pereira&FARINOSI, FABIO&ARIAS, MAURICIO E.&LEE, EUNJEE&BRISCOE, JOHN&MOORCROFT, PAUL R.|note routing scheme ecosystem demography model tested river basin brazilian amazon|2017|253.0
254|Thiago Carvalho de Sousa&Luciano Kelvin da Silva&Constantino Augusto Dias Neto&Carlos Giovanni Nunes de Carvalho|formal semantics use case diagram event b|2017|254.0
256|SOUZA, HAYALA CRISTINA CAVENAGUE DE&Gleici da Silva Castro Perdoná&LOUZADA, FRANCISCO&PERIA, FERNANDA MARIS|comparison risk death according stages breast cancer term exponentiated hazard model|2017|256.0
257|BORDIN, DAYANNE MOZANER&BETTIM, BÁRBARA BELTRAME&Gleici da Silva Castro Perdoná&DE CAMPOS, EDUARDO GERALDO&DE MARTINIS, BRUNO SPINOSA|understanding alterations blood parameters athletes use supplements steroids drugs|2017|257.0
258|OLADAPO, OLUFEMI T&DIAZ, VIRGINIA&BONET, MERCEDES&ABALOS, EDGARDO&THWIN, SOE SOE&SOUZA, HAYALA&Gleici da Silva Castro Perdoná&SOUZA, JOAO PAULO&GÜLMEZOGLU, A METIN|dilatation patterns risk women labour outcomes review|2017|258.0
259|RIJO, RUI PEDRO CHARTERS LOPES&CREPALDI, NATHALIA YUKIE&BERGAMINI, FERNANDA&RODRIGUES, LÍDIA MARIA LOURENÇON&DE LIMA, INÁCIA BEZERRA&Gleici da Silva Castro Perdoná&ALVES, DOMINGOS|impact assessment patients satisfaction healthcare professionals commitment software supporting directly observed treatment short course protocol proposal|2017|259.0
260|Lucas Hermann Negri&Aleksander Sade Paterno&Marcia Muller&FABRIS, J. L.|sparse force mapping system based compressive sensing|2017|260.0
261|Carlos Marcelo Pedroso&Valter Klein|application traffic shaping quality preserving video streaming|2017|261.0
262|Carlos Marcelo Pedroso&FONSECA, K.|model web workload generation based content classification|2017|262.0
263|DA SILVA, CARLOS ALEXANDRE GOUVEA&DE SOUZA MIGUEL, GUILHERME FERNANDES&SAUER, JOÃO GUILHERME&Carlos Marcelo Pedroso|evaluation impairment caused video frame loss|2017|263.0
265|Daniel Cardoso Moraes de Oliveira&Lidson Jacob&Esteban Clua|oh gosh game hard identifying cycle patterns platform games provenance data|2017|265.0
268|Luan Teylo&Ubiratam de Paula Junior&Yuri Frota&Daniel Cardoso Moraes de Oliveira&Lúcia Maria de Assumpção Drummond|algorithm task scheduling data assignment data clouds|2017|268.0
269|CHERRI, LUIZ HENRIQUE&CHERRI, ADRIANA CRISTINA&CARRAVILLA, MARIA ANTÓNIA&OLIVEIRA, JOSÉ FERNANDO&TOLEDO, FRANKLINA MARIA BRAGION&Andrea Carla Gonçalves Vianna|data structure handle geometry nesting problems|2017|269.0
271|Patrick A. Bungama&Wendel M. de Oliveira&Flávio Rubens de Carvalho Sousa&Carmem S. Hara|allocation aware key value repository|2017|271.0
272|PELISSARI, RENATA&INFANTE, KLEBER MANOEL&OLIVEIRA, MARIA CELIA&HELLENO, ANDRE LUIS&Alvaro Jose Abackerli|web based method selection articles literature reviews|2017|272.0
273|Leonardo Sampaio Rocha&Diana Sasaki|backbone packet radio network coloring time division multiple access link scheduling wireless multihop networks|2017|273.0
274|Paulo Fonseca&Edjard de Souza Mota|survey fault management software defined networks|2017|274.0
276|REIS, VIVIANE NERI DE SOUZA&LOURENÇO, NAILA CRISTINA&PASSOS-BUENO, MARIA RITA&BRENTANI, HELENA&KITAJIMA, JOÃO PAULO&TAHIRA, ANA CAROLINA&FEIO-DOS-SANTOS, ANA CECÍLIA&FOCK, RODRIGO AMBRÓSIO&LISBOA, BIANCA CRISTINA GARCIA&Sérgio Nery Simões&KREPISCHI, ANA C. V.&ROSENBERG, CARLA|integrative variation analysis reveals complex genotype specify phenotype siblings syndromic autism spectrum disorder|2017|276.0
277|Renata Pitta Barros&Samuel Oliveria de Azevedo&Akynara Aglaé&Sarah Thomaz de Lima Sá&Aquiles Burlamaqui&Luiz Marcos Garcia Gonçalves|assistive technology visually robotics experiments results|2017|277.0
278|Sarah Thomaz de Lima Sá&Erika Yanaguibashi&Carla da Costa Fernandes&Renata Pitta Barros&Aquiles Burlamaqui&Luiz Marcos Garcia Gonçalves|assessment educational robotics softwares|2017|278.0
279|Yandre Maldonado e Gomes da Costa&Luiz Eduardo Soares Oliveira&Carlos Nascimento Silla Junior|evaluation convolutional neural networks music classification spectrograms|2017|279.0
280|Lois Nanni&COSTA, Y.M.G.&LUCIO, D.R.&Carlos Nascimento Silla Junior&Sheryl Brahnam|combining features classification tasks|2017|280.0
281|Ariel Soares Teles&Artur Rocha&Francisco José da Silva e Silva&João Correia Lopes&Donal O'Sullivan&Pepijn Van de Ven&Markus Endler|enriching mental health mobile assessment intervention situation awareness|2017|281.0
282|Ariel Soares Teles&Francisco José da Silva e Silva&Markus Endler|situation based privacy management networks|2017|282.0
283|Berto de Tacio P. Gomes&MUNIZ, LUIZ CARLOS MELO&Francisco José da Silva e Silva&Davi Viana dos Santos&Rafael Fernandes Lopes&Luciano Reis Coutinho&Felipe Oliveira Carvalho&Markus Endler|comprehensive quality context support internet things applications|2017|283.0
285|LIMA, JOÃO MARCOS&GUETTER, ALEXANDRE K.&FREITAS, SAULO R.&Jairo Panetta&DE MATTOS, JOÃO G. Z.|meteorological statistic model short term wind power forecasting|2017|285.0
286|Mitre Costa Dourado&PENSO, LUCIA D.&Rautenbach, Dieter|convexity parameters|2017|286.0
287|Mitre Costa Dourado&DA SILVA, ALINE R.|results bounds helly radon numbers graph|2017|287.0
288|Fernanda Eustáquio&Heloisa de Arruda Camargo&Solange Oliveira Rezende&Tatiane Nogueira Rios|fuzzy cluster validity indexes high dimensional feature space|2017|288.0
289|FASSIO, ALEXANDRE V.&MARTINS, PEDRO M.&GUIMARÃES, SAMUEL DA S.&JUNIOR, SÓCRATES S. A.&RIBEIRO, VAGNER S.&DE MELO-MINARDI, RAQUEL C.&Sabrina de Azevedo Silveira|vermont platform analysis|2017|289.0
