|autores|titulo|ano|group
805|Wdnei R. da Paixão&Thiago M. Paixão&Mateus Conrad Barcellos da Costa&Jefferson O. Andrade&Flavio G. Pereira&Karin S. Komati|textur classif sea turtl shell base color featur color histogram chromat moment|2018|805.0
806|Fleury, Eduardo F. C.&GIANINI, ANA CLAUDIA&Karem Daiane Marcomini&OLIVEIRA, VILMAR|feasibl classifi breast mass comput assist diagnosi cad system base ultrasound bi rad lexicon|2018|806.0
808|Gabriel de Oliveira Ramos&Bazzan, Ana L. C.&Bruno Castro da Silva|analys impact travel inform minimis regret rout choic|2018|808.0
809|OLIVA, AMAURY MUÑOZ&FILHO, HERMES ALVES&MARTINS E SILVA, DAVI JOSÉ&Carlos Rafael García Hernández|method appli s n neutron transport problem geometri fix sourc|2018|809.0
810|GONZÁLEZ RODRÍGUEZ, DANIEL&BRAYNER DE OLIVEIRA LIRA, CARLOS ALBERTO&GARCÍA PARRA, LÁZARO ROGER&Carlos Rafael García Hernández&DE LA TORRE VALDÉS, RACIEL|model sulfur iodin water split system coupl hydrogen product|2018|810.0
811|Erick Nilsen Pereira de Souza&Daniela Barreiro Claro&Rafael Glauber|similar grammat structur base method improv open inform system|2018|811.0
812|Jeffer Eidi Sasaki&MOTL, RW&CUTTER, G&MARRIE, RA&TYRY, T&SALTER, A|estim self report sit time adult sclerosi|2018|812.0
814|Iago Abal&Jean Melo&Stefan Stanciulescu&Claus Brabrand&Márcio de Medeiros Ribeiro&Andrzej Wasowski|variabl bug highli system|2018|814.0
816|Gregorio Malajovich Munoz|complex spars polynomi solv homotopi toric varieti condit metric|2018|816.0
817|FREIRE, LUCIANO O.&OLIVEIRA, LUCAS M.&VALE, RODRIGO T.S.&MEDEIROS, MAIÁ&DIANA, RODRIGO E.Y.&LOPES, RUBENS M.&PELLINI, EDUARDO L.&Ettore Apolonio de Barros|develop control architectur base system engin concept|2018|817.0
819|BATISTA, ANDRÉ COSTA&Lucas de Souza Batista|demand manag criteria base approach|2018|819.0
820|Joao Eduardo Machado Perea Martins|analysi resistor heat|2018|820.0
821|Earnest E. Hansley&Maurício Pamplona Segundo&Sudeep Sarkar|employ fusion learn handcraft featur unconstrain ear recognit|2018|821.0
824|Alisson Renan Svaigen&Luciana Andreia Fondazzi Martimiano|mobil app improv access usabl comput network learn anim|2018|824.0
826|SOBRINHO, ALVARO&DA SILVA, LEANDRO DIAS&Angelo Perkusich&Pinheiro, Maria Eliete&Paulo Cunha|design evalu applic assist self monitor kidney diseas develop countri|2018|826.0
828|MASTELINI, SAULO MARTIELLO&NAOZUKA, GUSTAVO TAIJI&Alan Salvany Felinto&SILVA, RICARDO PETRI|reflect detector threshold increas luminos contrast imag|2018|828.0
829|Ellen Hidemi Fukuda|optim basi descent method japanes|2018|829.0
830|Eurico Prospero Ruivo&Pedro Paulo Balbi de Oliveira&Fabiola Lobos&Eric Goles|shift equival k automata rule|2018|830.0
831|GENTILE, JOSÉ&Artur Alves Pessoa&POSS, MICHAEL&COSTA ROBOREDO, MARCOS|integ program formul locat problem foresight|2018|831.0
832|SILVA, YURI LAIO T.V.&Anand Subramanian&Artur Alves Pessoa|algorithm order accept schedul sequenc setup time|2018|832.0
833|EMANUEL JOSÉ GOMES DE ARAÚJO&Gabrielle Hambrecht Loureiro&Carlos Roberto Sanquetta&Mateus Niroh Inoue Sanquetta&Ana Paula Dalla Corte&SYLVIO, PELLICO NETTO&Alexandre Behling|model biomass restor area rain forest|2018|833.0
834|SILVA, CARLOS ALBERTO&KLAUBERG, CARINE&HENTZ, ÂNGELA MARIA KLEIN&Ana Paula Dalla Corte&RIBEIRO, UELISON&LIESENBERG, VERALDO|compar perform ground filter algorithm terrain model forest environ airborn lidar data|2018|834.0
835|EDUARDO MASSAD&Paulo Cesar Costa dos Santos&DA ROCHA, ARMANDO FREITAS&Edward J. N. Stupple|monti hall problem revisit arous invert version game|2018|835.0
836|SIMONE QUEIROZ PANTALEÃO&Eric Allison Philot&Pedro Resende-Lara&Angélica&Maria A Miteva&David Parahia&Luis Paulo Barbour Scott&KATHIA HONÓRIO|structur dynam influenc project ligand|2018|836.0
838|Cunha, Tiago&Carlos M. Soares&André Carlos Ponce de Leon Ferreira de Carvalho|recommend system literatur review studi algorithm select problem collabor filter|2018|838.0
839|Quézia Manuela Gonçalves Laurindo&Túlio Almeida Peixoto&João José de Assis Rangel|commun mechan discret event simul mechan project softwar manufactur system|2018|839.0
843|Rodrigo da Rosa Righi&Vinicius Facco Rodrigues&Gustavo Rostirolla&Cristiano André da Costa&Eduardo Roloff&NAVAUX, PHILIPPE OLIVIER ALEXANDRE|plug play elast servic self organ resourc provis applic|2018|843.0
848|MARQUES, CARLA VERÔNICA MACHADO&Carlo Emmanoel Tolla de Oliveira&OLIVEIRA, CIBELE RIBEIRO DA CUNHA|cognit machin mental languag automata|2018|848.0
851|Victor Travassos Sarinho&MOTA, A. O.&SILVA, E. P.|e health cloud solut remot region brazil|2018|851.0
852|Aristides Osvaldo Ngolo&Elpidio Inacio Fernandes Filho&Williams Pinto Marques Ferreira&FERNANDES, RAPHAEL B.A.|zone coffe crop angola|2018|852.0
853|Yang Zumbo Coronel Guevara&José João Lelis Leal de Souza&Gustavo Vieira Veloso&Renato Welmer Veloso&Pablo Azevedo Rocha&Walter Antonio Pereira Abrahão&Elpidio Inacio Fernandes Filho|refer valu soil qualiti rio basin|2018|853.0
854|CHEN, YAOLIANG&DE OLIVEIRA, MARIA ANTONIA FALCÃO&Lu, Dengsheng&Moran, Emilio&Batistella, Mateus&Luciano Vieira Dutra&SANCHES, IEDA DEL?ARCO&DA SILVA, RAMON FELIPE BICUDO&HUANG, JINGFENG&LUIZ, ALFREDO JOSÉ BARRETO|map cropland crop pattern crop type time seri data|2018|854.0
855|Yarisley Peña Llerena&Paulo Roberto de Lira Gondim&Jaime Lloret|improv throughput mobil assist flow mobil|2018|855.0
856|Juliano Araujo Wickboldt&GUERREIRO, MAURICIO QUATRIN&Lisandro Zambenedetti Granville&Luciano Paschoal Gaspary&SCHWARZ, MARCOS FELIPE&GUOK, CHIN&CHANIOTAKIS, VANGELIS&LAKE, ANDREW&MACAULEY, JOHN|simplifi life cycl manag end user oper perspect inter domain environ|2018|856.0
859|VIEIRA, IANEGITZ&Alexandre Alvaro|central platform open govern data support applic smart citi context|2018|859.0
860|Yvens Rebouças Serpa&Maria Andréia Formico Rodrigues|orient approach visibl scene number triangl|2018|860.0
862|Rodrigo de Andrade Ferrazza&Marcos Aurelio Lopes&Fábio Raphael Pascoti Bruhn&Flávio de Morais|perform index dairi herd product scale|2018|862.0
865|Antonio Carlos Bento|internet thing|2018|865.0
868|Antonio Carlos Bento|experiment research object internet thing|2018|868.0
869|Antonio Carlos Bento|internet thing appli research autom lock shield|2018|869.0
870|Antonio Carlos Bento|x appli survey data send radio|2018|870.0
872|Pedro Henrique Triguis Schimit&PEREIRA, F.H.|diseas spread network studi princip compon analysi|2018|872.0
873|Fernanda M. M. Pereira&Pedro Henrique Triguis Schimit|dengu fever spread base automata lattic|2018|873.0
