|autores|titulo|ano|group
188|Pimentel, João&Lucena, Márcia&Jaelson Freire Brelaz de Castro&Carla Taciana Lima Lourenco Silva Schuenemann&Santos, Emanuel&Alencar, Fernanda|deriv softwar model requir model system stream approach|2012|188.0
189|LEITO&MARQUES&PEREIRA, JOSE&Luis Rodrigues|x bot protocol resili optim unstructur overlay network|2012|189.0
191|MARINHO, FABIANA G.&LIMA, FABRÍCIO&AGUIAR, SAULO&ANDRADE, ROSSANA M.C.&WERNER, CLÁUDIA&Windson Viana de Carvalho&MAIA, MARCIO E.F.&ROCHA, LINCOLN S.&TEIXEIRA, ELDÂNAE&FILHO, JOÃO B. FERREIRA&Valéria Lelli Leitão Dantas|nest softwar product line domain mobil context applic|2012|191.0
193|Farley Simon Mendes Nobre|govern organ machin|2012|193.0
194|Santana, Ádamo L.&Conde, Guilherme B.&Rego, Liviane P.&Rocha, Cláudio A.&Cardoso, Diego L.&Costa, João C.W.&Bezerra, Ubiratan H.&Francês, Carlos R.L.&Diego Lisboa Cardoso|predict decis support system load forecast infer undertak power supplier|2012|194.0
195|Diego Lisboa Cardoso&Ádamo Lima de Santana&Marcelino Silva e Silva&Carlos Renato Lisboa Francês&João Crisóstomo Weyl Albuquerque Costa&Solon Venancio de Carvalho&Nandamudi Lankalapalli Vijaykumar|green model optim strategi case studi user alloc macro network|2012|195.0
197|Carlos Portela&Alexandre Marcos Lins de Vasconcelos&Elder J. F. Silva&Mariano Gomes&Maurício Ronny de Almeida Souza&Wallace M. P. Lira&Sandro Ronaldo Bezerra de Oliveira|propos softwar process enact languag compliant|2012|197.0
198|Carlos Ramon Pantaleon Dionisio&Tavares, Sérgio&Perotoni, Marcelo&Kofuji, Sergio|experi wall imag wideband radar|2012|198.0
199|Gazziro, Mario&Fernandes, Nelson&Lirio Onofre Baptista de Almeida&Matias, Paulo&Slaets, Jan|expand capabl monitor step experi|2012|199.0
200|Frederico Guilherme Álvares de Oliveira Júnior&LEDOUX, THOMAS|self manag cloud applic infrastructur energi optim|2012|200.0
201|Alexandre R. Paschoal&Vinicius Maracaja-Coutinho&Joao Carlos Setubal&Zila Luz Paulino Simoes&Sergio verjovski-Almeida&Alan Mitchell Durham|code transcript character annot guid web resourc databas|2012|201.0
202|Dos Santos, Patricia C&Fang, Zhong&Mason, Steven W&Joao Carlos Setubal&Dixon, Ray|distribut nitrogen fixat sequenc genom|2012|202.0
203|Dias, Zanoni&Dias, Ulisses&Joao Carlos Setubal|sis program generat draft genom sequenc scaffold|2012|203.0
204|Wattam, A. R.&O'CALLAGHAN, D.&WHATMORE, A. M.&Sobral, B. W.&Tiller, R. V.&Hoffmaster, A. R.&Frace, M. A.&DE CASTRO, C.&MOLINARO, A.&Boyle, S. M.&De, B. K.&INZANA, T. J.&Joao Carlos Setubal&Williams, K. P.&Mane, S. P.&Shukla, M.&Almeida, N. F.&Dickerman, A. W.&MASON, S.&MORIYON, I.|compar earli diverg brucella strain reveal novel lipopolysaccharid biosynthesi pathway|2012|204.0
205|WILSON, M. L.&CAI, Y.&HANLON, R.&TAYLOR, S.&CHEVREUX, B.&Joao Carlos Setubal&Tyler, B. M.&PECCOUD, J.|sequenc verif assembl sequenc read|2012|205.0
206|Steven Slater&Eugene W. Nester&David Rhoads&roy welch&Derek W. Wood&Joao Carlos Setubal&Kathrin Houmiel&Jian Sun&rajinder kaul&Barry Goldman&Stephen Farrand&Almeida, Nalvo F&Tom Burr|genom agrobacterium reconcili sequenc data updat annot distribut chromosom agrobacterium|2012|206.0
208|Daniel Cardoso Moraes de Oliveira&Eduardo Soares Ogasawara&Kary Ocana&Fernanda Araujo Baião&Marta Lima de Queiros Mattoso|adapt parallel execut strategi cloud base scientif|2012|208.0
209|Daniel Cardoso Moraes de Oliveira&Eduardo Soares Ogasawara&Jonas Furtado Dias&Fernanda Araujo Baião&Marta Lima de Queiros Mattoso|ontolog base semi composit journal inform data manag|2012|209.0
211|Mônica Cristina Garbin&Sergio Ferreira do Amaral&Carlos Otávio Schocair Mendes&Eduardo Soares Ogasawara&Jose Macario de Siqueira Rocha|adapt moodl applic distanc educ cours state univers|2012|211.0
212|VELOSO, PAULO A. S.&Sheila Regina Murgel Veloso|graph refut relat inclus|2012|212.0
216|Jean Marcelo Simão&Danillo Leal Belmonte&Adriano Francisco Ronszcka&Robson Ribeiro Linhares&Glauber Zárate Valença&Roni Fábio Banaszewski&João Alberto Fabro&Cesar Augusto Tacla&Paulo Cezar Stadzisz|notif orient object orient paradigm comparison sale system|2012|216.0
217|Jean Marcelo Simão&Adriano Francisco Ronszcka&Danillo Leal Belmonte&Glauber Zárate Valença&Márico Venâncio Batista&Robson Ribeiro Linhares&Roni Fábio Banaszewski&João Alberto Fabro&Cesar Augusto Tacla&Paulo Cezar Stadzisz|game compar studi object orient paradigm notif orient paradigm|2012|217.0
218|Raghavendra Nulgumnalli Manjunathaiah&JYOTHSNA, AITHA&VENKATESWARA RAO, ALAPATI&SUBRAHMANYAM, C.V.S.|synthesi evalu dock studi analog inhibitor|2012|218.0
219|DUTTA GUPTA, SAYAN&RAO, GANGA BALAJI&Raghavendra Nulgumnalli Manjunathaiah|microwav assist synthesi deriv|2012|219.0
220|VASCONCELOS, VITOR V.&MARTINS JUNIOR, PAULO P.&Renato Moreira Hadad|hydrograph basin entr recharg zone delimit impact assess|2012|220.0
221|André da Silva Schneider&Hughto, J.&Horowitz, C. J.&BERRY, D. K.|dynam simul liquid phase equilibria compon plasma|2012|221.0
223|André da Silva Schneider&HOROWITZ, C J&HUGHTO, J&BERRY, D K|phase diagram carbon oxygen plasma mixtur dwarf star|2012|223.0
226|PIMENTEL, JOAO&Emanuel Batista dos Santos&Jaelson Freire Brelaz de Castro&Xavier Franch|anticip requir chang futurolog requir elicit|2012|226.0
227|Marcelo Finger|autom order abduct cut base approach|2012|227.0
228|Eduardo Henrique da Rocha Coppoli&Renato Cardoso Mesquita&Renato Simões Silva|induct machin model method|2012|228.0
229|Silvana Amaral&André Augusto Gavlak&Maria Isabel Sobral Escada&Antonio Miguel Vieira Monteiro|sens census tract data improv represent popul distribut case studi brazilian amazon|2012|229.0
230|DAL&apos;ASTA, A. P.&Brigatti, Newton&Silvana Amaral&Sobral Escada, Maria Isabel&Antonio Miguel Vieira Monteiro|identifi spatial unit human occup brazilian amazon landsat multi resolut imageri|2012|230.0
231|Flávia Feitosa&Quang Bao Le&Paul L G Vlek&Antonio Miguel Vieira Monteiro&Roberta Rosemback|counter segreg citi polici orient explor agent base simul|2012|231.0
234|Yandre Maldonado e Gomes da Costa&Luiz Eduardo Soares de Oliveira&Alessandro Lameiras Koerich&Fabien Gouyon&Jefferson G. Martins|music genr classif textur featur|2012|234.0
235|Zavaschi, Thiago H.H.&Britto, Alceu S.&Oliveira, Luiz E.S.&Alessandro Lameiras Koerich|fusion featur set classifi express recognit|2012|235.0
236|Hideson Silva&Alceu de Souza Britto Jr&Oliveira, L. E. S.&Alessandro Lameiras Koerich|network infrastructur design algorithm|2012|236.0
237|DE CASTRO, MIGUEL FRANKLIN&RIBEIRO, LEVI BAYDE&Camila Helena Souza Oliveira|bio inspir algorithm sensor network self organ rout|2012|237.0
238|Bornstein, Cláudio T.&Leizer de Lima Pinto&Maculan, Nelson&Pascoal, Marta|optim problem cost bottleneck function algorithm|2012|238.0
240|BAN, NATALIE C.&CINNER, JOSHUA E.&ADAMS, VANESSA M.&Morena Mills&ALMANY, GLENN R.&BAN, STEPHEN S.&MCCOOK, LAURENCE J.&WHITE, ALAN|recast shortfal protect area opportun manag|2012|240.0
241|COHEN, PHILIPPA J.&EVANS, LOUISA S.&Morena Mills|network support govern ecosystem solomon island|2012|241.0
242|BOTTRILL, MADELEINE C.&Morena Mills&PRESSEY, ROBERT L.&GAME, EDWARD T.&GROVES, CRAIG|evalu perceiv benefit assess|2012|242.0
243|Morena Mills&ADAMS, VANESSA M.&PRESSEY, ROBERT L.&BAN, NATALIE C.&JUPITER, STACY D.|conserv action meet simul expans ad hoc approach conserv futur fiji|2012|243.0
246|Everton Alvares Cherman&Jean Metz&Maria Carolina Monard&Maria Carolina Monard|incorpor label depend relev framework classif|2012|246.0
247|KAVANAUGH, ANDREA L.&FOX, EDWARD A.&SHEETZ, STEVEN D.&Seungwon Yang&Lin Tzy Li&SHOEMAKER, DONALD J.&NATSEV, APOSTOL&XIE, LEXING|media use govern routin|2012|247.0
248|Tereza Cristina Giannini&André Acosta&Carlos Alberto Garófalo&Antonio Mauro Saraiva&Isabel Alves dos Santos&V L IMPERATRIZ-FONSECA|pollin servic risk bee habitat decreas owe climat chang brazil|2012|248.0
249|B'DIC', COSTIN&Ronaldo Parente de Menezes|prefac special issu distribut comput|2012|249.0
250|Vitaly Savicks&Thiago Carvalho de Sousa|approach map sequenc diagram event b|2012|250.0
251|cobre, juliana&Gleici da Silva Castro Perdoná&PERIA, FERNANDA M.&LOUZADA, FRANCISCO|breast cancer surviv model lymph node chain|2012|251.0
252|Daniela de Freitas Guilhermino&Cayley Guimarães&Diego Roberto Antunes,&Laura Sánchez Garcia&Raffaela Aline Lopes da Silva&Sueli Fernandes|challeng knowledg manag creation communiti practic deaf member requir web platform|2012|252.0
253|Dailton Pedreira Cerqueira&Princia Aparecida Morais Pereira&Sérgio Luiz Henke&Paulo César Inone&Sebastião Ribeiro Júnior&Kleber Franke Portella&Mariana D'Orey Gaivão Portella&Mário Seixas Cabussú&MACHADO, E.C.&Guilherme Cunha Da Silva&BRAMBILLA, K.J.C.&JÚNIOR, D.R. DE OLIVEIRA&SALLES, R.N.|deterior rate metal concret structur coastal environ south northeast brazil case studi pontal pr costa|2012|253.0
254|Fábio Levy Siqueira&Paulo Sérgio Muniz Silva|analyz pim transform model|2012|254.0
255|Thiago Carvalho de Sousa&Paulo Sérgio Muniz Silva&Colin F. Snook|practic event b refin method base driven develop process|2012|255.0
258|Tiago Barbedo Assis|polit art develop savour swallow cook mean express|2012|258.0
259|DURELLI, VINICIUS HUMBERTO SERAPILHA&ARAUJO, RODRIGO FRAXINO&SILVA, MARCO AURELIO GRACIOTTO&Rafael Alves Paes de Oliveira&MALDONADO, JOSE CARLOS&Delamaro, Marcio Eduardo|scope studi year research softwar test brazil outlook futur area|2012|259.0
263|Daniel Cardoso Moraes de Oliveira&Eduardo Ogasawara&Jonas Dias&Fernanda Baião&Marta Mattoso|ontolog base semi composit|2012|263.0
264|Daniel Cardoso Moraes de Oliveira&Kary Ocaña&Fernanda Baião&Marta Mattoso|proven base adapt schedul heurist parallel scientif cloud|2012|264.0
265|AGHINA, MAURÍCIO ALVES C.&NOMIYA, DIOGO V.&MÓL, ANTÔNIO CARLOS A.&Luiz Landau&Carlos Alexandre F. Jorge&Gerson Gomes Cunha&LAPA, CELSO M.F.&ESPÍRITO SANTO, ANDRÉ C.&PEREIRA, CLÁUDIO M.N.A.&FREITAS, VICTOR GONÇALVES G.|interfac system interact plant simul|2012|265.0
266|Renato Maia&Renato Fontoura de Gusmão Cerqueira&Clarisse Sieckenius de Souza&Tomas Guisasola Gorham|qualit human centric evalu flexibl implement|2012|266.0
268|Havet, Frédéric&Linhares Sales, Cláudia&Leonardo Sampaio Rocha|graph|2012|268.0
269|Irenilza de Alencar Nääs&Simone Aparecida Canuto&Marcus Laganá&Mario Mollo Neto&Danilo Florentino Pereira|imag analysi assess broiler breeder behavior respons environ|2012|269.0
270|Jorge Poco&Danilo Medeiros Eler&Fernando Vieira Paulovich&Rosane Minghim|employ project fast visual explor fiber track data|2012|270.0
271|Jairo Panetta&CARNEIRO, LEANDRO T.&ALBRECHT, CARLOS H. B.&Thiago Teixeira&SOUZA FILHO, PAULO R. P.&CUNHA FILHO, CARLOS A.&David Sotelo&ROXO DA MOTTA, FERNANDO M.&PINHEIRO, SILVIO SINEDINO&ROMANELLI ROSA, ANDRE L.&MONNERAT, LUIZ R.|acceler time depth seismic migrat cpu cooper|2012|271.0
273|Susan Higashi&André da Motta Salles Barreto&Maurício Cantão&Ana Tereza Ribeiro de Vasconcelos|analysi composit base classif|2012|273.0
275|Mitre Costa Dourado&Fábio Protti&Dieter Rautenbach&Jayme Luiz Szwarcfiter|convex number graph|2012|275.0
276|Mitre Costa Dourado&Rautenbach, Dieter&Fernandes dos Santos, Vinícius&Schäfer, Philipp M.&Szwarcfiter, Jayme L.&Toman, Alexandre|bound number|2012|276.0
277|Mitre Costa Dourado&Le, Van Bang&Protti, Fábio&Rautenbach, Dieter&Szwarcfiter, Jayme L.|unit graph|2012|277.0
278|Mitre Costa Dourado&Penso, Lucia Draque&Rautenbach, Dieter&Szwarcfiter, Jayme L.|graph process|2012|278.0
279|Mitre Costa Dourado&Rautenbach, Dieter&DOS SANTOS, VINÍCIUS FERNANDES&Szwarcfiter, Jayme L.|character recognit radon set split graph|2012|279.0
280|Barbosa, Rommel M.&Coelho, Erika M.M.&Mitre Costa Dourado&Rautenbach, Dieter&Szwarcfiter, Jayme L.|number convex path order|2012|280.0
281|Victor Almeida Campos&András Gyárfás&Frederic Havet&Claudia Linhares Sales&Frédéric Maffray|new bound grundi number product graph|2012|281.0
282|Victor Almeida Campos&Farias, Victor A. E.&Silva, Ana|b color graph girth|2012|282.0
283|Dino Macedo Amaral&Rafael Timóteo de Sousa Junior&João Paulo C. L. da Costa&Edison Pignaton de Freitas&A. M. Rubio Serrano|improv blind automat malici activ detect honeypot data|2012|283.0
284|Éder Simão&Cristhian A. Bugs&Sinigaglia, Marialva&Mauro A. A. Castro&Ronnie Cley de Oliveira Alves&Giovani Rubert Librelotto&Mombach, José CM|induc mainten pathway tissu describ barrier tumor develop|2012|284.0
285|José Augusto Rodrigues Neto&TOMAZ, LUIZ FERNANDO CARDOSO&DE SOUZA, JANO MOREIRA&XEXÉO, GERALDO|bring knowledg recommend system|2012|285.0
287|Carine Geltrudes Webber&Maria de Fatima Webber do Prado Lima&Felipe Spegorin Hepp|test detect criteria method|2012|287.0
288|Carine Geltrudes Webber&Maria de Fátima Webber do Prado Lima|evalu group format mechan promot learn case studi|2012|288.0
289|Marcelo Nepomoceno Kapp&Sabourin, Robert&Maupin, Patrick|model select strategi support vector machin classifi|2012|289.0
290|Roberto Cavalcante Vieira&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|reproduc charact|2012|290.0
291|Rafael Fernandes Ivo&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto|method clip splat edg corner|2012|291.0
292|Marcelo Fantinato&Maria Beatriz Felgar de Toledo&Lucinéia Thom&Itana Maria de Souza Gimenes&Roberto dos Santos Rocha&Diego Zuquim Guimarães Garcia|survey reus busi process manag domain|2012|292.0
293|Marcus Vinicius Soledade Poggi de Aragao&Sotelo, David|time approxim algorithm permut flow shop schedul|2012|293.0
294|Damiano da Silva Militão&Hermes Alves Filho&Hermes Alves Filho&Barros, Ricardo C.|method slab geometri fix sourc adjoint transport problem ordin formul truncat error|2012|294.0
295|CONEJERO, J.&Conejero, José M.&Figueiredo, Eduardo&Hernández, Juan&Jurado, Elena&Figueiredo, Eduardo&Alessandro Fabricio Garcia|relationship concern metric requir maintain|2012|295.0
296|Figueiredo, Eduardo&Sant'Anna, Claudio&GARCIA, ALESSANDO FABRICIO&LUCENA, C. J. P.&Alessandro Fabricio Garcia&Carlos Lucena&Sant'Anna, Claudio|appli evalu concern design heurist|2012|296.0
297|NUNES, FELIPE&Britaldo Silveira Soares Filho&GIUDICE, RENZO&Hermann Rodrigues&BOWMAN, MARIA&Silvestrini, Rafaella&MENDOZA, ELSA|benefit forest conserv assess rent brazil nut concess madr de peru channel invest|2012|297.0
298|DAVIDSON, ERIC A.&Longo, Marcos&Munger, J. William&Schroeder, Wilfrid&Britaldo Silveira Soares Filho&Souza, Carlos M.&Wofsy, Steven C.&de Araújo, Alessandro C.&Artaxo, Paulo&Balch, Jennifer K.&Brown, I. Foster&C. Bustamante, Mercedes M.&Coe, Michael T.&DeFries, Ruth S.&Keller, Michael|amazon basin transit|2012|298.0
299|Bowman, Maria S.&Britaldo Silveira Soares Filho&Merry, Frank D.&NEPSTAD, DANIEL C.&Hermann Rodrigues&Almeida, Oriana T.|persist cattl ranch brazilian amazon analysi rational beef product|2012|299.0
300|GIUDICE, RENZO&Britaldo Silveira Soares Filho&Frank Merry&Rodrigues, Hermann O.&BOWMAN, MARIA|timber concess madr de deal|2012|300.0
301|Leite, Christiane Cavalcante&Costa, Marcos Heil&Britaldo Silveira Soares Filho&de Barros Viana Hissa, Letícia|land use chang associ carbon emiss brazil|2012|301.0
302|Carlson, K. M.&Rodrigues, H. O.&Curran, L. M.&Ratnasari, D.&Pittman, A. M.&Britaldo Silveira Soares Filho&Asner, G. P.&Trigg, S. N.&Gaveau, D. A.&Lawrence, D.|carbon emiss deforest communiti land convers oil palm plantat expans west indonesia|2012|302.0
303|Britaldo Silveira Soares Filho&Hissa, LetÃ­cia&Stickler, Claudia&Silvestrini, Rafaella&Daniel Nepstad&Paulo&Hermann Rodrigues&Ane Alencar&Coe, Michael&Locks, Charton&Lima, LetÃ­cia|forest fragment climat chang understori fire regim landscap headwat|2012|303.0
304|Britaldo Silveira Soares Filho&Leticia Lima&Bowman, Maria S.&Leticia Hissa Viana&Christophe de Gouvello|challeng low carbon agricultur forest conserv brazil|2012|304.0
305|Leila Maria Vriesmann&Alceu de Souza Britto Jr&Luiz Eduardo Soares de Oliveira&Robert Sabourin&Albert Hung-Ren Ko|improv select method base oracl inform|2012|305.0
306|RODRIGUES, CLARISSA&Elizabeth Simão Carvalho|visual sixteen year data leisur cultur activ|2012|306.0
307|Cardinali, Marcelo Camponez do Brasil&Paulino Ribeiro Villas Boas&Milori, Débora Marcondes Bastos Pereira&Ferreira, Ednaldo José&e Silva, Marina França&Machado, Marcos Antonio&Bellete, Barbara Sayuri&da Silva, Maria Fatima das Graças Fernandes|spectroscopi tool varieg chlorosi diagnosi|2012|307.0
308|Alex Alves Silva&Natalia F. Padilha&Sean W.M. Siqueira&FERNANDA BAIÃO&Kate Cerqueira Revoredo|concept map ontolog align learn assess|2012|308.0
309|Regina Maria Maciel Braga&Fernanda Campos&José Maria N. David&JAIRO SOUZA&Leonardo Azevedo&Kate Cerqueira Revoredo|manag scientif experi comput model challeng perspect|2012|309.0
310|Marcelo Azevedo Costa&Renato Martins Assunção&Martin Kulldorff|constrain span tree algorithm irregular shape cluster|2012|310.0
311|Ribeiro, Sérgio Henrique Rodrigues&Marcelo Azevedo Costa|select scan paramet cluster detect simul studi|2012|311.0
312|Marcelo Azevedo Costa&Braga, Antonio Padua&de Menezes, Benjamin Rodrigues|converg analysi slide mode trajectori network learn|2012|312.0
313|Prates, Marcos O.&Assunção, Renato M.&Marcelo Azevedo Costa|scan test detect diseas cluster tree|2012|313.0
314|Renan Augusto Dembogurski&Bruno José Dembogurski&José Luiz Ribeiro de Souza Filho&Dhiego Oliveira Sad&Rodrigo Luis de Souza da Silva&Marcelo Bernardes Vieira|virtual terrain generat augment realiti marker|2012|314.0
316|Valter Roesler&Cirano IOCHPE&Andre Campos da Cunha&Alecio Pedro Delazari Binotto|time collabor tele ultrasonographi system appli communiti|2012|316.0
317|Fábio Farzat&Márcio de Oliveira Barros|unit test case select evalu chang time|2012|317.0
318|Nielles-Vallespin, Sonia&Sosnovik, David E&Firmin, David N&Mekkaoui, Choukri&Gatehouse, Peter D&Reese, Timothy G&Keegan, Jennifer&Collins, Steven&Speier, Peter&Feiweier, Thorsten&Marcel Parolin Jackowski|diffus tensor heart vivo navig base breath approach|2012|318.0
321|Mekkaoui, Choukri&Hoffmann, Udo&Marcel Parolin Jackowski&Sosnovik, David E&Huang, Shuning&CHEN, HOWARD H&Dai, Guangping&Reese, Timothy G&KOSTIS, WILLIAM J&Thiagalingam, Aravinda&Maurovich-Horvat, Pal&RUSKIN, JEREMY N|fiber architectur remodel myocardium reveal diffus framework valid|2012|321.0
322|Nielles-Vallespin, Sonia&DE SILVA, RANIL&Marcel Parolin Jackowski&PENNELL, DUDLEY J.&SOSNOVIK, DAVID E.&FIRMIN, DAVID&Mekkaoui, Choukri&GATEHOUSE, PETER&REESE, TIMOTHY G.&Keegan, Jennifer&FERREIRA, PEDRO F.&COLLINS, STEVE&Speier, Peter&Feiweier, Thorsten|vivo diffus tensor heart reproduc breath hold navig base approach|2012|322.0
324|Mayron César de Oliveira Moreira&Ritt, Marcus&Costa, Alysson M.&Chaves, Antonio A.|heurist assembl line worker assign balanc problem|2012|324.0
325|Abel Cavalcante Lima Filho&Ruan Delgado Gomes&Marceu Olveira Adissi&Tassio Alessandro Borges da Silva&Francisco Antonio Belo&Marco Aurélio Spohn|system integr wireless sensor network onlin dynam torqu effici monitor induct motor|2012|325.0
326|Ruan Delgado Gomes&Marco Aurélio Spohn&Abel Cavalcante Lima Filho&Eudisley Gomes dos Anjos&Francisco Antonio Belo|correl spectral occup packet error rate ieee industri wireless sensor network|2012|326.0
327|Eudisley Gomes dos Anjos&Ruan Delgado Gomes&Mário Zenha-Rela|maintain metric system design case studi cosmic|2012|327.0
