|autores|titulo|ano|group
648|Bárbara Denicol do Amaral Rodriguez&Vilhena, Marco T.&Bodmann, Bardo E.J.|overview transport equat solut neutron photon electron geometri|2011|648.0
649|Fernando Alberto Marengo Rodriguez&Ernesto Accolti&Federico Miyara|blind doppler shift compens vehicl nois character traffic nois simul|2011|649.0
650|Tatiane S. Evangelista&Carlile Campos Lavor&Wilson R. M. Rabelo|method calcul coeffici quantum state discrimin|2011|650.0
651|Carlile Campos Lavor&A. Mucherino&Leo Liberti&Nelson Maculan|comput protein backbon backbon hydrogen|2011|651.0
653|Sylvia Lemos Hinrichsen&Tatiana Vilella&Leandro Chaves Rêgo&R. Cavalcanti&L. Almeida&Erika Falcão&C. Lira|travel medicin studi northeastern brazil|2011|653.0
655|Miyahira, Susana Abe&de Azevedo, Joao Luiz Moreira Coutinho&José Ernesto De Araujo Filho|obes index obes evalu surgeri indic|2011|655.0
657|José Luis Vivas Frontana&AGUDO, ISAAC&LÓPEZ, JAVIER|methodolog secur assur driven system develop|2011|657.0
658|Augusto Fernandes Vellozo&Gabaldon, T.&Sagot, M.-F.&Charles, H.&Colella, S.&Veron, A. S.&Baa-Puyoulet, P.&Huerta-Cepas, J.&Cottret, L.&Febvay, G.&Calevro, F.&Rahbe, Y.&Douglas, A. E.|cycad annot databas system eas develop updat databas|2011|658.0
659|Gallardo, Jesús&Molina, Ana I.&Bravo, Crescencio&Redondo, Miguel A.&Collazos, César A.&Cesar Alberto Collazos|conceptu approach awar domain model system applic model driven develop method|2011|659.0
661|Gallardo, Jesús&Molina, Ana I.&Bravo, Crescencio&Redondo, Miguel Á.&Cesar Alberto Collazos|heurist base evalu collabor model system evalu framework|2011|661.0
662|Pinheiro, V. G.&Alfredo Goldman vel Lejbman&Fabio Kon|fault toler mechan environ agent approach|2011|662.0
663|Ferreira, C.D.&Jefersson Alex dos Santos&da S. Torres, R.&Gonçalves, M.A.&Rezende, R.C.&Fan, Weiguo|relev feedback base program imag retriev|2011|663.0
664|Jefersson Alex dos Santos&Cristiano Ferreira&Marcos André Gonçalvez&Rubens Lamparelli&Ricardo Torres|relev feedback method base program classif sens imag|2011|664.0
665|Marcelo Reis Savergnini Maia|agenc meet collect search sustain consumpt space|2011|665.0
666|João Eduardo Montandon de Araujo Filho&Sílvio José de Souza&Marco Tulio de Oliveira Valente|studi relev warn report java bug find tool|2011|666.0
667|GianCarlo de Gusmão Gonçalves&Antônio Carlos de Oliveira Miranda&William Wagner Matos Lira|triangular mesh gener shrink curv|2011|667.0
668|Leandro Nunes de Castro Silva&Leandro Nunes de Castro Silva&Rafael Silveira Xavier&Rodrigo Pasti&Renato Dourado Maia&Daniel Gomes Ferrari&Alexandre Szabo|grand challeng natur comput research|2011|668.0
670|Edison Pignaton de Freitas&Heimfarth, Tales&PEREIRA, C. E.&Morado Ferreira, A.&Rech Wagner, F.&Larsson, T.|multi agent support mission driven heterogen sensor network|2011|670.0
673|Ferraro, M. F.&Arruda, L. K.&Moreno, A. S.&Castelli, E. C.&Donadi, E. A.&Palma, M. S.&Helen Andrade Arcuri&Lange, A. P.&Bork, K.&Sarti, W.|nucleotid delet inhibitor gene caus insight famili|2011|673.0
674|Rutzig, Mateus B.&Beck, Antonio C. S.&Madruga, Felipe&Alves, Marco A.&Freitas, Henrique C.&Nicolas Maillard&Navaux, Philippe O. A.&Carro, Luigi|boost parallel applic perform appli dim techniqu multiprocess environ|2011|674.0
675|Stéfano D. K. Mór&Nicolas Maillard|workload balanc branch bound algorithm messag pass interfac|2011|675.0
676|Jonathan Taverne&Armando Faz-Hernández&Diego de Freitas Aranha&RODRIGUEZ-HENRIQUEZ Francisco&Darrel Hankerson&Julio César López Hernández|speed multipl curv carri multipl instruct|2011|676.0
677|Julio César López Hernández&Aranha, Diego F.&Gouvêa, Conrado P.L.&Scott, Michael&Câmara, Danilo F.&López, Julio&Ricardo Dahab|pair authent ident base distribut sensor network|2011|677.0
681|Marjory Cristiany Da Costa Abreu&Michael C. Fairhurst|enhanc ident predict approach combin biometr|2011|681.0
682|Kropiwiec, Cássio Ditzel&Edgard Jamhour&Manoel Camillo de Oliveira Penna Neto&Pujolle, Guy|constraint secur polici firewal administr|2011|682.0
683|Majid Monemzadeh&Mohammadreza Hadizadeh&Mohammadreza Hadizadeh&Narjes Tazimi|identif mass stabil interv potenti heavi meson|2011|683.0
685|Mohammadreza Hadizadeh&Frederico, T.&Tomio, Lauro&Delfino, A.&Mohammadreza Hadizadeh&Yamashita, M. T.|scale univers bodi system|2011|685.0
686|Mohammadreza Hadizadeh&Mohammadreza Hadizadeh&Yamashita, M.&Tomio, Lauro&Delfino, A.&Frederico, T.|scale properti univers tetram|2011|686.0
688|Noma, Alexandre&Pardo, Alvaro&Roberto Marcondes Cesar Junior|match electrophoresi gel deform graph|2011|688.0
690|Juca, Vinicius&Carlos Alexandre Barros de Mello|textur base segment imag fidel index|2011|690.0
691|Ángel Sanchez&Carlos Alexandre Barros de Mello&Pedro Suarez&Alberto Lopes|line word segment appli dens line skew document imag|2011|691.0
692|Rubens de Souza Matos Júnior&Jean Carlos Teixeira de Araujo&Paulo Romero Martins Maciel&Francisco Vieira de Souza&Rivalino Matias Júnior&Kishor S. Trivedi|softwar rejuven eucalyptu cloud comput infrastructur hybrid method base multipl threshold time seri predict|2011|692.0
699|Sandra Aparecida de Amo&Nadia Felix|bayesian miner condit prefer|2011|699.0
700|Patrick Marques Ciarelli&Evandro Ottoni Teatini Salles&Elias Silva de Oliveira|detect track video|2011|700.0
701|Thiago Evaristo W. Moreno&Albino Szesz Júnior&Marcos Monteiro Junior&Diulhio Candido de Oliveira&Maria Salete Marcon Gomes Vaz&Lucélia de Souza&Tatiana Montes Celinski&Thalita Scharr Rodrigues|imag analysi soybean leaf diseas|2011|701.0
702|Krabbe, A. C.&Miriani Griselda Pastoriza&Winge, Cláudia&Irapuan Rodrigues de Oliveira Filho&Dors, O. L.&Ferreiro, D. L.|effect interact kinemat popul metal gemini|2011|702.0
704|S. Metairon&C.B.R. Parente&V.L. Mazzochi&Thierry Jacques Lemaire|perfect crystal determin neutron diffract|2011|704.0
706|van de Sande-Lee, S.&Li Min Li&Fernando Cendes&Velloso, L. A.&Fabricio Ramos Silvestre Pereira&Cintra, D. E.&Fernandes, P. T.&Cardoso, A. R.&Garlipp, C. R.&Chaim, E. A.&Pareja, J. C.&Geloneze, B.|partial revers hypothalam dysfunct chang brain activ bodi mass reduct subject|2011|706.0
708|von Wangenheim, Christiane Gresse&Rafael Savi&Borgatto, Adriano Ferreti|deliv game teach earn valu manag comput cours|2011|708.0
709|Gurzoni, José Angelo&Murilo Fernandes Martins&Tonidandel, Flavio&Reinaldo Augusto da Costa Bianchi|construct size leagu team|2011|709.0
711|Gaudreault, Mathieu&Juliana Militão da Silva Berbert&Viñals, Jorge|correl time equat delay feedback nois|2011|711.0
716|Márcia Rosana Cerioli&Hugo Nobrega&Jorge Petrúcio Viana|character set|2011|716.0
718|Antonio Marinho Pilla Barcellos&Luciano Paschoal Gaspary&Weverton Luis da Costa Cordeiro&Rodolfo Stoffel Antunes|strategi protect file share system pollut attack|2011|718.0
719|Raquel da Silva Aragão&Marco Aurelio Benedetti Rodrigues&Karla Mônica Ferraz Texeira de Barros&Sebastião Rogério Freitas Silva&Ana Elisa Toscano&Ricardo Emmanuel de Souza&Raul Manhães de Castro|system analysi locomotor activ rodent reproduc studi|2011|719.0
720|Carrano, Ricardo C.&Luiz Claudio Schara Magalhães&Debora Christina Muchaluat Saade&Celio Vinicius Neves de Albuquerque|ieee multihop mac tutori|2011|720.0
722|Geisa Faustino&Marcelo Gattass&Carlos José Pereira de Lucena&Priscila Campos&S. Rehen|graph mine algorithm detect count stem cell fluoresc microscopi imag|2011|722.0
725|Batista, Lucas S.&Campelo, Felipe&Frederico Gadelha Guimarães&Ramírez, Jaime A.|multi domain topolog optim coloni system|2011|725.0
727|Osvandre A. Martins&Adilson Marques da Cunha|softwar pattern applic inform share global atm system|2011|727.0
728|Vinícius Ferreira Martins&Carmen Lucia Tancredo Borges|activ distribut network integr plan incorpor distribut gener load respons uncertainti|2011|728.0
729|Renato de Freitas Bulcão Neto&José Antonio Camacho Guerrero&Álvaro Barreiro&Javier Parapar&Alessandra Alaniz Macedo|use latent semant index mitig effect relat document imag|2011|729.0
731|Danilo Artigas da Rocha&Simone Dantas&Mitre Costa Dourado&JAYME L SZWARCFITER|cover graph|2011|731.0
732|MULLER, I.&Joao Cesar Netto&PEREIRA, C. E|field devic|2011|732.0
733|Castro Márquez, Carlos Iván&Romero Tobar, Edgar Leonardo&Marius Strum&Wang Jiang Chau|function verif methodolog base paramet domain effici input stimuli gener coverag model|2011|733.0
734|Ana Paula Couto da Silva&Emilio Leonardi&Marco Mellia&Meo, Michela|exploit heterogen video stream|2011|734.0
735|Ana Paula Couto da Silva&Emilio Leonardi&Marco Mellia&Meo, Michela|chunk distribut mesh base scale stream system approach|2011|735.0
736|Frank Baginski&Valério Ramos Batista|solv period problem surfac support function|2011|736.0
737|Valério Ramos Batista&Guillermo Antonio Lobos&Márcio Fabiano da Silva|surfac symmetri|2011|737.0
739|FRANTZ, RAFAEL Z.&REINA QUINTERO, ANTONIA M.&Rafael Corchuelo|domain languag design enterpris solut|2011|739.0
740|Nélida Gladys Maquera Sosa&Manuel Laguna&Dan Abensur Gandelman&Annibal Parracho Sant?Anna|scatter search appli vehicl rout problem simultan deliveri pickup|2011|740.0
741|MACHADO, PÉRICLES L.&OLIVEIRA, RODRIGO M.S. DE&Washington César Braga de Sousa&ARAÚJO, RAMON C.F.&TOSTES, MARIA E.L.&GONÇALVES, CLÁUDIO|methodolog obtain shape factor point interpol method|2011|741.0
742|Alberto Miranda&Cláudio Leonardo Lucchesi|match signatur pfaffian graph|2011|742.0
743|Erico Luiz Rempel&Abraham Chian Long Chian&Brandenburg, A.|coher structur nonlinear dynamo|2011|743.0
744|Fabio Oliveira Teixeira&Alex E Falcão&Fernando Sequeira Sousa&Anderson Diniz Hummel&Thiago Martini da Costa&Felipe Mancini&Luciano Vieira de Araújo&IVAN TORRES PISA|similar base score method classif health informat content|2011|744.0
747|Fábio Gonçalves Teixeira&Lucas F.M. da Silva|studi influenc substrat topographi stress distribut structur adhes joint|2011|747.0
748|Cognard, J. Y.&Créac'hcadec, R.&da Silva, L. F. M.&Fábio Gonçalves Teixeira&Davies, P.&Peleau, M.|experiment analysi influenc hydrostat stress behaviour adhes pressur vessel|2011|748.0
749|Emanuela Gadelha Cartaxo&Patricia Duarte de Lima Machado&Francisco Gomes de Oliveira Neto|use similar function test case select context model base test|2011|749.0
751|Madureira, Alexandre L.&Daniele Quintella Mendes Madureira&Pinheiro, Pedro O.|method cabl equat|2011|751.0
752|Bruno Holanda Tavares Charamba Dutra&Manoel Eusebio de Lima&Rodrigo Pimentel&João Paulo Barbosa&Abner Correa de Barros&Bruno Pessoa Neves&Ismael Santos&Victor Wanderley Costa de Medeiros&Viviane Lucy Santos de Souza&Abel Guilhermino da Silva Filho|experiment cluster base acceler node float point arithmet applic|2011|752.0
754|Nogueira, Bruno&Maciel, Paulo&Tavares, Eduardo&Ermeson Carneiro de Andrade&Massa, Ricardo&Callou, Gustavo&Ferraz, Rodolfo|model perform energi evalu embed system|2011|754.0
755|CIANCIO, A&André Luiz Nunes Targino da Costa&DA SILVA, EDUARDO A B&SAID, AMIR&SAMADANI, RAMIN&OBRADOR, PERE|refer blur assess digit pictur base classifi|2011|755.0
756|Holloway, David M.&Lopes, Francisco J. P.&da Fontoura Costa, Luciano&Bruno Augusto Nassif Travençolo&Golyandina, Nina&Usevich, Konstantin&Spirov, Alexander V.|gene express nois spatial pattern hunchback promot structur affect nois amplitud distribut drosophila segment|2011|756.0
757|Silva, F.N.&Viana, M.P.&Bruno Augusto Nassif Travençolo&Costa, L. da F.|investig relationship categori network|2011|757.0
759|Adilson Jesus Teixeira|rate control system algorithm develop state space model uncertainti|2011|759.0
760|Sérgio Donizetti Zorzo&Paulo Roberto Massa Cereda&Reginaldo Aparecido Gotardo|adapt automata recommend system|2011|760.0
761|Cláudio Sebastião Vasconcelos da Cunha Cavalcanti&Herman Martins Gomes&José Eustáquio Rangel de Queiroz|extend evalu method portrait crop|2011|761.0
763|Cinara Guellner Ghedini Hita&Ribeiro, Carlos H.C.|rethink failur attack toler assess network|2011|763.0
764|WILLIAMS, TIM D.&HERBERT, JOHN M.&Kuruvilla Joseph Abraham&KATSIADAKI, IOANNA&LEAVER, MICHAEL J.&TAGGART, JOHN B.&GEORGE, STEPHEN G.&VIANT, MARK R.&CHIPMAN, KEVIN J.&FALCIANI, FRANCESCO&TURAN, NIL&DIAB, AMER M.&WU, HUIFENG&MACKENZIE, CAROLYNN&BARTIE, KATIE L.&HRYDZIUSZKO, OLGA&LYONS, BRETT P.&STENTIFORD, GRANT D.|system level understand non organ sampl environ network biolog approach|2011|764.0
765|FONTES, APARECIDA MARIA&KASHIMA, SIMONE&BONFIM-SILVA, RICARDO&AZEVEDO, ROCHELE&Kuruvilla Joseph Abraham&ALBUQUERQUE, SÉRGIO ROBERTO LOPES&BORDIN, JOSÉ ORLANDO&LANGHI JÚNIOR, DANTE MÁRIO&COVAS, DIMAS TADEU|associ knop blood group polymorph suscept malaria area brazilian amazon|2011|765.0
766|Marcelo de Oliveira Albuquerque&Sean Wolfgand Matsui Siqueira&Maria Helena Lima Baptista Braz|catalogu search music sound record ontolog base inform system|2011|766.0
767|Braz, Maria Helena L.B.&Sean Wolfgand Matsui Siqueira&Rodrigues, Diva de S. e S.&Melo, Rubens N.|strategi achiev learn content practic repurpos|2011|767.0
769|Vivek Nigam&Pimentel, Elaine&Reis, Giselle|specifi proof system linear logic|2011|769.0
770|Claudio Azevedo Passos&Victor Gonçalves&Antônio Carlos de Abreu Mol&Ana Paula Legey|head track comparison method display oper interfac plant control desk|2011|770.0
771|Luciano Comin Nunes&Plácido Rogério Pinheiro&Tarcísio Cavalcante Pequeno&Mirian Caliope Dantas Pinheiro|appli diagnosi psycholog disord|2011|771.0
772|Isabele Tamanini&Ana Karolina Araújo de Castro&Plácido Rogério Pinheiro&Mirian Caliope Dantas Pinheiro|verbal decis analysi appli optim alzheim diseas diagnosi studi case base|2011|772.0
774|Ana Karoline Araújo de Castro&Plácido Rogério Pinheiro&Mirian Caliope Dantas Pinheiro&Isabelle Tamanini|appli hybrid model decis make neuropsycholog diagnosi alzheim diseas studi case|2011|774.0
775|Plácido Rogério Pinheiro&Andre Luiz Vasconcelos Coelho&Alexei Barbosa de Aguiar&Tiberius de Oliveira e Bonates|concept densiti control applic hybrid optim framework investig cut problem|2011|775.0
776|Luiz Henrique Almeida Pequeno&Plácido Rogério Pinheiro&Adriano Bessa Albuquerque|appli multi criteria decis analysi global softwar develop scrum project plan|2011|776.0
777|Luiz Jonata Pires de Araujo&Plácido Rogério Pinheiro|appli backtrack heurist constrain dimension guillotin cut problem|2011|777.0
778|Thais Cristina Sampaio Machado&Plácido Rogério Pinheiro&Marcony Leal de Lima Marcelo&Henrique Farias Landim|verbal decis analysi select practic framework scrum|2011|778.0
779|Ismar Frango Silveira&Leonardo Kasperavicius&Veiga&Carlos Fernando de Araújo Jr&Luís Naito Mendes Bezerra|build comput game effect learn tool digit nativ|2011|779.0
780|André Felipe Henriques Librantz&Nivaldo Lemos Coppini&Elesandro Antonio Baptista&Sidnei Alves de Araújo&Aparecida de Fátima Castello Rosa|genet algorithm appli investig cut process paramet influenc workpiec price format|2011|780.0
782|Marco Antonio Campos Benvenga&Sidnei Alves de Araújo&José Carlos Curvelo Santana&André Felipe Henriques Librantz&Elias Basile Tambourgi|applic simul anneal simul optim dri process zea may malt|2011|782.0
783|José Rodrigo Furlanetto de Azambuja&Pagliarini, Samuel&Rosa, Lucas&Kastensmidt, Fernanda Lima|explor limit softwar base techniqu fault coverag|2011|783.0
784|José Rodrigo Furlanetto de Azambuja&Lapolli, Ângelo&Rosa, Lucas&Kastensmidt, Fernanda Lima|detect see microprocessor non hybrid techniqu|2011|784.0
785|Tarrillo, Jimmy&José Rodrigo Furlanetto de Azambuja&Kastensmidt, Fernanda Lima&Fonseca, Evaldo Carlos Pereira&Galhardo, Rafael&Goncalez, Odair|analyz effect tid embed system run flash base|2011|785.0
786|César Augusto Missio Marcon&Ney Laert Vilar Calazans&Edson Moreno&Fernando Gehm Moraes&Fabiano Passuelo Hessel&Altamiro Amadeu Susin|cafe framework applic model commun architectur design|2011|786.0
787|Alexandre de Morais Amory&Cristiano Lazzari&Marcelo Soares Lubaszewski&Fernando Gehm Moraes|new test schedul algorithm base network chip test access mechan|2011|787.0
789|Rafael Soares&Ney Laert Vilar Calazans&Fernando Gehm Moraes&Lionel Torres&Philippe Maurine|robust architectur approach cryptograph algorithm gal pipelin|2011|789.0
794|Edilson Ferneda&Lamartine Vieira Braga&Luiza Beth Nunes Alonso|digit certif e govern|2011|794.0
797|Luiza Beth Nunes Alonso&Jean Sallantin&Edilson Ferneda&Dominique Luzeaux|scientif knowledg manag anchor system|2011|797.0
798|Boukerche, Azzedine&Ramadan, Hussam Mohamed Soliman&Robson Eduardo De Grande|measur commun delay dynam balanc strategi distribut virtual simul|2011|798.0
799|Robson Eduardo De Grande&Boukerche, Azzedine&Ramadan, Hussam Mohamed Soliman|decreas commun latenc dynam measur analysi partit distribut virtual simul|2011|799.0
800|Robson Eduardo De Grande&Boukerche, Azzedine|balanc commun comput load base simul scale distribut system|2011|800.0
801|Robson Eduardo De Grande&Boukerche, Azzedine&Ramadan, Hussam|arrang scheme balanc load minim commun delay base simul|2011|801.0
802|Byron Leite Dantas Bezerra&Tenorio de Carvalho, Francisco de Assis|data analysi tool recommend system|2011|802.0
803|Juan Manuel Adán Coello&Carlos Miguel Tobar&Eustáquio São José de Faria&Wiris Serafim de Menezes&Ricardo Luís de Freitas|form group collabor learn introductori comput program base student program skill learn style|2011|803.0
804|Filipe Ribeiro Nalon&Jugurta Lisboa Filho&José Luís Braga&Karla A V Borges&M V A Andrade|appli model driven architectur approach databas design profil iso standard|2011|804.0
805|André Macedo Santana&Rodrigo de Melo Souza Veras&Kelson AIres&ADELARDO|approach visual occup grid map monocular vision|2011|805.0
806|OLIVEIRA, EUNICE&Carlos Alberto Henggeler de Carvalho Antunes&GOMES, ÁLVARO|incorpor prefer evolutionari algorithm outrank relat|2011|806.0
807|BATTERMAN, STUART A.&MARTINS, ANTÓNIO G.&Carlos Alberto Henggeler de Carvalho Antunes&FREIRE, FAUSTO&DA SILVA, MANUEL GAMEIRO|develop applic compet graduat program energi|2011|807.0
808|Carlos Alberto Henggeler de Carvalho Antunes&LIMA, PAULO&OLIVEIRA, EUNICE&PIRES, DULCE F.|simul anneal approach power compens|2011|808.0
809|SANTOS, LUÍS&COUTINHO-RODRIGUES, JOÃO&Carlos Alberto Henggeler de Carvalho Antunes|web decis support system vehicl rout map|2011|809.0
810|AMORIM, PEDRO&Carlos Alberto Henggeler de Carvalho Antunes&ALMADA-LOBO, BERNARDO|multi lot size schedul deal perish issu|2011|810.0
811|COUTINHO-RODRIGUES, JOÃO&SIMÃO, ANA&Carlos Alberto Henggeler de Carvalho Antunes|gi base decis support system plan infrastructur|2011|811.0
812|OLIVEIRA, CARLA&Carlos Alberto Henggeler de Carvalho Antunes|economi energi environ model applic portug|2011|812.0
